Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
148,0.16627216225732927,tensor(95.6320),1.3162971038538962,tensor(69.6800)
149,0.16921543692002822,tensor(95.6460),1.3469296241502744,tensor(68.4600)
150,0.07109125469670728,tensor(98.6760),1.0259504037110019,tensor(74.6800)
151,0.03959925759993398,tensor(99.4580),1.0103993014483712,tensor(75.2100)
152,0.031438420876822505,tensor(99.6700),1.0041174965539248,tensor(75.8000)
153,0.02742560235235621,tensor(99.7560),0.9960612042067806,tensor(75.6100)
154,0.02564648461654363,tensor(99.7940),0.9921241556529421,tensor(75.8600)
155,0.023382479353519656,tensor(99.8140),0.9933421280838666,tensor(75.7300)
156,0.02247867409063651,tensor(99.8620),0.9893079037882854,tensor(75.7600)
157,0.02196336125054628,tensor(99.8580),0.9893372465450084,tensor(75.9800)
158,0.021414331351037676,tensor(99.8620),0.9840411096586613,tensor(75.9500)
159,0.020280365746401612,tensor(99.8660),0.977359509264119,tensor(76.1100)
160,0.02007859379834379,tensor(99.9000),0.982885399713181,tensor(76.)
161,0.019725650096374094,tensor(99.8820),0.9841721859003882,tensor(75.7400)
162,0.019602207150167365,tensor(99.8940),0.9809227449268219,tensor(75.8200)
163,0.019307059254926033,tensor(99.9000),0.9809267905665329,tensor(75.9800)
164,0.019379353812893334,tensor(99.9120),0.9758247197353048,tensor(76.1000)
165,0.01886420835600332,tensor(99.9140),0.9771249098399422,tensor(76.0200)
166,0.01922958275860609,tensor(99.9100),0.9726394760658732,tensor(75.9700)
167,0.019121654407904885,tensor(99.9300),0.9707492019148777,tensor(76.1000)
168,0.018745497421687827,tensor(99.9060),0.9709677507277811,tensor(76.0400)
169,0.0188512082099724,tensor(99.9280),0.9692308299090946,tensor(76.1000)
170,0.018683468918208882,tensor(99.9420),0.9738231471888721,tensor(76.0500)
171,0.01963530018773225,tensor(99.9160),0.9699391695450759,tensor(75.8900)
172,0.018723515603129213,tensor(99.9440),0.9736359653092804,tensor(75.8700)
173,0.01912611330885564,tensor(99.9140),0.9667344073883724,tensor(75.8400)
174,0.01935409715213358,tensor(99.9320),0.9712430780490394,tensor(76.0200)
175,0.019235097936561803,tensor(99.9260),0.9716047681707424,tensor(75.9000)
176,0.019531126141243273,tensor(99.9400),0.9687787220659666,tensor(76.0400)
177,0.019348985722760104,tensor(99.9200),0.9695378711146768,tensor(76.1100)
178,0.019286808569717893,tensor(99.9500),0.9719158354464452,tensor(75.9900)
179,0.019670574206506353,tensor(99.9400),0.9652599016519962,tensor(76.2300)
180,0.019370783711104747,tensor(99.9520),0.9615255458777537,tensor(76.2300)
181,0.019702777657133845,tensor(99.9560),0.9651912750120973,tensor(76.1200)
182,0.019813516575014196,tensor(99.9460),0.9683909515838605,tensor(76.0600)
183,0.019968627506624096,tensor(99.9400),0.9685636169831269,tensor(76.0300)
184,0.02055757920331586,tensor(99.9360),0.9675690178051591,tensor(76.2100)
185,0.020314505107014838,tensor(99.9400),0.9689627130186418,tensor(76.0700)
186,0.020931734877359838,tensor(99.9500),0.9667549980222248,tensor(76.1500)
187,0.02046589710085136,tensor(99.9480),0.9651714413131122,tensor(76.1800)
188,0.020498159098560394,tensor(99.9300),0.9708413100319448,tensor(75.9100)
189,0.021230369996841605,tensor(99.9260),0.9703430560813285,tensor(76.0400)
190,0.02129370090849412,tensor(99.9440),0.9682209521960468,tensor(76.0400)
191,0.02128614978555142,tensor(99.9540),0.9688271072786301,tensor(75.9800)
192,0.020780811836595272,tensor(99.9660),0.966799352603266,tensor(76.1600)
193,0.021974954403974973,tensor(99.9380),0.9681782212952385,tensor(76.0900)
194,0.021540466569783284,tensor(99.9480),0.9698023949021007,tensor(76.3400)
195,0.022049450434630028,tensor(99.9400),0.9669406835755799,tensor(76.0700)
196,0.021846498465141678,tensor(99.9480),0.9700355508143548,tensor(76.0700)
197,0.022009722350160483,tensor(99.9300),0.9700567377211992,tensor(76.0900)
198,0.0218047675012094,tensor(99.9540),0.9721303775308188,tensor(75.9400)
199,0.022182965951273812,tensor(99.9300),0.9766336763175204,tensor(75.7000)
200,0.022416278562696693,tensor(99.9480),0.973138829825446,tensor(76.1600)
201,0.022790896896835024,tensor(99.9520),0.9704103987398557,tensor(76.0500)
202,0.02260711044073105,tensor(99.9360),0.9715430397745222,tensor(75.9800)
203,0.022580653471905555,tensor(99.9400),0.9766758276585024,tensor(75.9600)
204,0.02223195823247704,tensor(99.9580),0.9779003478102386,tensor(75.9200)
205,0.022666617325218893,tensor(99.9640),0.9773039466370829,tensor(76.0100)
206,0.02302860557947241,tensor(99.9400),0.9777090901685879,tensor(76.1400)
207,0.023069085448484898,tensor(99.9520),0.9752467031059787,tensor(75.9400)
208,0.023548233177503358,tensor(99.9400),0.9756950099591631,tensor(76.0800)
209,0.023009499010946746,tensor(99.9520),0.9774355664630421,tensor(75.9400)
210,0.02320836967481372,tensor(99.9580),0.9769363180228975,tensor(76.1400)
211,0.023224731518998933,tensor(99.9420),0.979396646718029,tensor(76.0200)
212,0.02328246613473767,tensor(99.9520),0.9811228486036416,tensor(76.1800)
213,0.02337812060904701,tensor(99.9440),0.9790952384776902,tensor(76.0200)
214,0.023341692495814827,tensor(99.9500),0.9827811975402292,tensor(76.1500)
215,0.023773328979949816,tensor(99.9460),0.9888665440415498,tensor(75.9700)
216,0.023365664634081865,tensor(99.9600),0.9881443204393144,tensor(76.1000)
217,0.02410079135090265,tensor(99.9500),0.9871728566018865,tensor(76.)
218,0.02418972723795782,tensor(99.9400),0.9880731555537786,tensor(76.0400)
219,0.02355978803713913,tensor(99.9640),0.9849563299235888,tensor(75.9400)
220,0.024016262591837922,tensor(99.9420),0.9882049589580856,tensor(76.0200)
221,0.02432182967386511,tensor(99.9440),0.9881894856889266,tensor(76.0300)
222,0.02384216065430428,tensor(99.9520),0.9893116675289347,tensor(75.7300)
223,0.02437472318434883,tensor(99.9460),0.9915116785995196,tensor(75.7700)
224,0.024080406905382948,tensor(99.9520),0.9939579673856497,tensor(75.9400)
225,0.023498039942739718,tensor(99.9620),0.9905443696831353,tensor(76.0100)
226,0.02308527175861094,tensor(99.9560),0.9900097162346355,tensor(75.8300)
227,0.022816068566668672,tensor(99.9660),0.9905813017401378,tensor(75.9600)
228,0.02280436232066749,tensor(99.9700),0.9858725984776393,tensor(76.0100)
229,0.022961740929852512,tensor(99.9580),0.9872887578790541,tensor(76.1200)
230,0.02276628486612035,tensor(99.9660),0.9889315411443822,tensor(76.0800)
231,0.022294933557548486,tensor(99.9600),0.9919201327550691,tensor(75.8800)
232,0.022422567140930296,tensor(99.9680),0.9897984607690014,tensor(75.8100)
233,0.022701353787461204,tensor(99.9720),0.9926475563845597,tensor(76.0200)
234,0.02299246122426999,tensor(99.9580),0.9904039708832278,tensor(75.8600)
235,0.022609672463877732,tensor(99.9620),0.9932550513269379,tensor(75.9600)
236,0.023330616807598438,tensor(99.9700),0.9917419315893203,tensor(75.9200)
237,0.022413661112756375,tensor(99.9620),0.9905346665533725,tensor(75.9600)
238,0.02291196218603636,tensor(99.9640),0.9908458842807449,tensor(75.8800)
239,0.022815733693082773,tensor(99.9520),0.9895332495572511,tensor(76.0500)
240,0.02235857514983705,tensor(99.9700),0.9916868649483659,tensor(75.8900)
241,0.022007885224678937,tensor(99.9740),0.9928660120079293,tensor(75.9000)
242,0.022686887087057465,tensor(99.9600),0.9897669454151764,tensor(76.0100)
243,0.02269797623776795,tensor(99.9680),0.9919361862652004,tensor(75.9200)
244,0.022472727367335268,tensor(99.9660),0.9917308605755679,tensor(75.9400)
245,0.02248683193093523,tensor(99.9700),0.9904681125432253,tensor(76.1000)
246,0.022458149284562644,tensor(99.9520),0.9975966412532143,tensor(75.7500)
247,0.02235176704366646,tensor(99.9580),0.9930111738420092,tensor(75.8700)
248,0.022574612156242665,tensor(99.9560),0.9875868538431823,tensor(75.9200)
249,0.022313197857945624,tensor(99.9800),0.9912948809736408,tensor(75.9800)
250,0.022503687383230688,tensor(99.9680),0.9907636923270766,tensor(75.9100)
251,0.02249383859460235,tensor(99.9700),0.9943722755473573,tensor(76.0100)
252,0.022598047038097212,tensor(99.9680),0.9932811036310158,tensor(76.)
253,0.022657458708547722,tensor(99.9600),0.9933403005874716,tensor(75.9200)
254,0.022616790431311064,tensor(99.9720),0.9933985573472455,tensor(75.8700)
255,0.02211596369695709,tensor(99.9740),0.989788010197226,tensor(76.0400)
256,0.022843838188216052,tensor(99.9640),0.9927808675572741,tensor(75.8700)
257,0.02219305497587032,tensor(99.9540),0.9925096670500934,tensor(75.9500)
258,0.02247405995893509,tensor(99.9740),0.9904830965325236,tensor(76.)
259,0.022427624232038056,tensor(99.9520),0.9913506839699112,tensor(75.8200)
260,0.022529194617400997,tensor(99.9660),0.9916361848893576,tensor(75.8300)
261,0.02199886695903433,tensor(99.9580),0.9917302333244589,tensor(76.1100)
262,0.02229072206922809,tensor(99.9660),0.9932446090793237,tensor(75.9800)
263,0.02244154471532463,tensor(99.9580),0.9924782259857747,tensor(75.8000)
264,0.022297545829240012,tensor(99.9660),0.9917994097336196,tensor(75.8600)
265,0.02259695905325053,tensor(99.9680),0.9885000406922773,tensor(75.8700)
266,0.022398612302396915,tensor(99.9660),0.9901330897465814,tensor(76.1000)
267,0.022943384833443346,tensor(99.9700),0.9923558296002447,tensor(75.9500)
268,0.02272948174430129,tensor(99.9720),0.9916352152358741,tensor(76.1800)
269,0.022245757674793604,tensor(99.9740),0.9940983724682592,tensor(75.8900)
270,0.02234409839067313,tensor(99.9760),0.9911624992671423,tensor(75.9700)
271,0.022387072563057057,tensor(99.9780),0.9938378091915511,tensor(75.9100)
272,0.022373253003220118,tensor(99.9800),0.9923141382709145,tensor(75.9100)
273,0.021937754350569088,tensor(99.9680),0.9923921635076404,tensor(76.1100)
274,0.02221581490372148,tensor(99.9560),0.990772195035126,tensor(76.0100)
275,0.022647283068569876,tensor(99.9480),0.9958858959618956,tensor(75.7100)
276,0.022226144126175768,tensor(99.9680),0.9950763261248358,tensor(75.8700)
277,0.022228251235164188,tensor(99.9680),0.9911041553509422,tensor(75.9400)
278,0.022284346630277535,tensor(99.9600),0.990686388826929,tensor(76.1000)
279,0.022363758541148186,tensor(99.9620),0.9925029024304822,tensor(75.9200)
280,0.022080430329855905,tensor(99.9720),0.9913412073543295,tensor(75.9300)
281,0.022705782881325774,tensor(99.9600),0.9935400551175698,tensor(76.0600)
282,0.02211204995317837,tensor(99.9760),0.9917773568101693,tensor(75.9100)
283,0.0223007338083423,tensor(99.9760),0.9953041738993488,tensor(75.8200)
284,0.022353800173248627,tensor(99.9800),0.989481555725215,tensor(75.9800)
285,0.022479097735222497,tensor(99.9720),0.9955911559374072,tensor(76.)
286,0.022279091574766142,tensor(99.9680),0.9908775611775927,tensor(75.9200)
287,0.022139938019425667,tensor(99.9640),0.9936447036722675,tensor(75.9800)
288,0.022344843722651223,tensor(99.9640),0.9877368446248583,tensor(75.8900)
289,0.02263372488882002,tensor(99.9560),0.9916554974475875,tensor(75.9600)
290,0.022358397391084056,tensor(99.9540),0.9946750486104283,tensor(75.9300)
291,0.02235329410066004,tensor(99.9660),0.995049798051361,tensor(75.8800)
292,0.022227811538959707,tensor(99.9740),0.9950325907005463,tensor(75.9900)
293,0.022215237209806813,tensor(99.9740),0.995571347483201,tensor(75.7300)
294,0.02239490837058829,tensor(99.9640),0.9935349106241483,tensor(75.9000)
295,0.022387647069990635,tensor(99.9680),0.9927290855848696,tensor(75.8600)
296,0.022367804320743475,tensor(99.9640),0.9917191344229505,tensor(76.0200)
297,0.02241688175722385,tensor(99.9640),0.9967646404749249,tensor(75.8600)
298,0.02261676989219454,tensor(99.9640),0.9901778852471617,tensor(76.)
299,0.022204615216216316,tensor(99.9600),0.9979541178520304,tensor(75.6800)
