Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
57,0.287738817084171,tensor(91.5020),1.261941522321664,tensor(68.3100)
58,0.2937753376600992,tensor(91.4860),1.3149629329222954,tensor(68.4100)
59,0.2967532635344874,tensor(91.3980),1.2065011072717606,tensor(70.0300)
60,0.282347138199355,tensor(91.8140),1.2596376873832196,tensor(69.4800)
61,0.27577943875051825,tensor(92.),1.2670602079475066,tensor(69.2300)
62,0.2894927066991396,tensor(91.4520),1.2797647690940648,tensor(68.8400)
63,0.2848384458085765,tensor(91.7540),1.2468107569993008,tensor(69.2400)
64,0.27734051469494314,tensor(91.9800),1.2220012739757076,tensor(70.1600)
65,0.27428862208600546,tensor(92.1020),1.3784096979508176,tensor(66.7800)
66,0.2845016673702718,tensor(91.7060),1.2243043515424943,tensor(69.9700)
67,0.27629793646847806,tensor(91.8740),1.2896013461090625,tensor(68.7400)
68,0.2725724362008407,tensor(92.0060),1.2169432555123931,tensor(70.4600)
69,0.27044233573062343,tensor(92.1640),1.2605631862063893,tensor(69.5900)
70,0.2661366692322599,tensor(92.2060),1.3076082636909558,tensor(69.3400)
71,0.2652992928958,tensor(92.2780),1.2632426182907075,tensor(69.3200)
72,0.2643629179700561,tensor(92.3160),1.2950062269996852,tensor(69.1900)
73,0.2663622564443237,tensor(92.2920),1.226586646256619,tensor(69.8700)
74,0.2545250699667217,tensor(92.6060),1.1843514747680164,tensor(70.8700)
75,0.26531084331557575,tensor(92.2860),1.3431517065018415,tensor(67.8200)
76,0.27270066193150133,tensor(92.0840),1.2863231181281736,tensor(69.2500)
77,0.258491427392301,tensor(92.4680),1.254753758475883,tensor(69.4000)
78,0.2599641899471088,tensor(92.3500),1.2697588923405856,tensor(69.0100)
79,0.24104666332607075,tensor(93.0760),1.2583275160547347,tensor(69.9200)
80,0.26551348872273167,tensor(92.2980),1.3062734797964803,tensor(68.4800)
81,0.26468425348896507,tensor(92.3340),1.3255713234841824,tensor(68.3700)
82,0.26872747130406177,tensor(92.1440),1.3592377400435507,tensor(68.1400)
83,0.25702347250088403,tensor(92.6240),1.2536016307994724,tensor(69.2900)
84,0.2649845172605856,tensor(92.3080),1.3203512510578148,tensor(68.1800)
85,0.25889268828093853,tensor(92.5080),1.3172927390113474,tensor(68.7500)
86,0.2605863770331873,tensor(92.4200),1.288364280515816,tensor(68.8500)
87,0.24160492976608178,tensor(93.1700),1.24293564228341,tensor(70.)
88,0.23631745736922144,tensor(93.2840),1.2515450171600095,tensor(70.2700)
89,0.24056708433515275,tensor(93.1060),1.317629615120124,tensor(69.0600)
90,0.26431997941659235,tensor(92.3460),1.3292204796122387,tensor(68.9300)
91,0.24701337358149725,tensor(92.8440),1.3449834393328055,tensor(68.3700)
92,0.2611382548575816,tensor(92.4740),1.2249461929933168,tensor(70.8000)
93,0.23844671266539322,tensor(93.1700),1.2278031115792691,tensor(69.9500)
94,0.24927476038941948,tensor(92.7340),1.3281199678920674,tensor(68.4900)
95,0.23697105589348946,tensor(93.2000),1.242154248323757,tensor(70.6400)
96,0.23758465293651956,tensor(93.1260),1.2566016728435643,tensor(69.7200)
97,0.2506504189175413,tensor(92.7260),1.3009506296738982,tensor(69.2400)
98,0.23948720690158323,tensor(93.1400),1.3775181746063754,tensor(67.8900)
99,0.24150997962412016,tensor(93.1760),1.2688075693808496,tensor(69.5900)
100,0.24734235558744586,tensor(92.8760),1.3392674017231911,tensor(68.2500)
101,0.24271159756290334,tensor(92.9240),1.2326860813433305,tensor(70.2200)
102,0.2324717139915737,tensor(93.2740),1.255187678422779,tensor(69.6500)
103,0.2380263491359818,tensor(93.1220),1.2547528789758216,tensor(70.7300)
104,0.24568912872801657,tensor(92.8600),1.1797146916110068,tensor(71.0300)
105,0.23099749653464388,tensor(93.4460),1.3193645232301205,tensor(69.1300)
106,0.23758768924819235,tensor(93.1560),1.2662087406429927,tensor(69.6900)
107,0.23399023433475544,tensor(93.4200),1.2318024093240965,tensor(70.1600)
108,0.23033237262912418,tensor(93.3060),1.3047098082313313,tensor(69.3500)
109,0.24319045883996407,tensor(93.0040),1.286077740720706,tensor(69.7100)
110,0.25022962836124707,tensor(92.6980),1.303358753439039,tensor(69.1100)
111,0.24331443211840242,tensor(92.9540),1.2753781336173415,tensor(70.0200)
112,0.22840145251253988,tensor(93.5900),1.2892340567745268,tensor(68.8100)
113,0.22253650059099392,tensor(93.6560),1.3449332322720438,tensor(68.2000)
114,0.23235398452833791,tensor(93.2220),1.3014477589102462,tensor(69.9900)
115,0.22468071459504343,tensor(93.4620),1.264490864621941,tensor(69.8700)
116,0.23705435955844573,tensor(93.0500),1.2714199353917501,tensor(70.3500)
117,0.24695031171488335,tensor(92.7780),1.3565024521835147,tensor(68.8300)
118,0.23872787032819465,tensor(93.2040),1.3670058771697804,tensor(68.5500)
119,0.23344065363297378,tensor(93.3300),1.3637551170606166,tensor(68.5500)
120,0.24267628394505558,tensor(92.9960),1.3190931919891153,tensor(68.8700)
121,0.21716324851640958,tensor(93.7600),1.3035389217659832,tensor(69.2300)
122,0.2201250106134378,tensor(93.7380),1.3329968684203923,tensor(68.9100)
123,0.22972168034071203,tensor(93.4440),1.3030336059178225,tensor(69.5300)
124,0.22155533563298033,tensor(93.5560),1.2724940103818663,tensor(70.1300)
125,0.24057110776300625,tensor(93.0800),1.3195501026250422,tensor(69.1700)
126,0.22493495199533983,tensor(93.6860),1.3901979562354974,tensor(68.1800)
127,0.23502908347893858,tensor(93.2840),1.389534297691658,tensor(68.0200)
128,0.22533635703651497,tensor(93.4900),1.2510097320377827,tensor(69.4500)
129,0.2106230503610333,tensor(94.0700),1.2875352756530047,tensor(69.9200)
130,0.2232363370182874,tensor(93.6160),1.2906204318217933,tensor(69.8500)
131,0.21888643476511815,tensor(93.7700),1.2611327075008303,tensor(69.9200)
132,0.22306993096838218,tensor(93.6680),1.2616279620993882,tensor(69.8300)
133,0.2290288542237733,tensor(93.4500),1.247965424916707,tensor(70.0500)
134,0.2223776101570605,tensor(93.6840),1.2914268860337323,tensor(70.1700)
135,0.21368234652235074,tensor(93.9820),1.2747013995088636,tensor(69.6200)
136,0.2295860219794466,tensor(93.5000),1.3412540048565715,tensor(69.7600)
137,0.22581265666676908,tensor(93.5520),1.2131937638637609,tensor(71.1300)
138,0.2095982814422044,tensor(94.0340),1.2613084557405674,tensor(70.6300)
139,0.2328907189428654,tensor(93.2820),1.2478046131422744,tensor(70.3300)
140,0.2393528371477676,tensor(93.2260),1.2508232630541316,tensor(70.2700)
141,0.22934847544221318,tensor(93.4540),1.367054350638762,tensor(67.4700)
142,0.21850833041436227,tensor(93.8400),1.2550592156886122,tensor(70.3900)
143,0.20473334305655316,tensor(94.1300),1.3222133733945667,tensor(69.8500)
144,0.21132369564317377,tensor(94.0380),1.309364814950619,tensor(69.5800)
145,0.21371177038954348,tensor(93.9340),1.322828633615747,tensor(70.1400)
146,0.20883809014811844,tensor(94.1020),1.3034880348732696,tensor(69.6900)
147,0.22488515079021454,tensor(93.5420),1.3233632141922136,tensor(69.7200)
148,0.21583126900750962,tensor(93.7240),1.3422599159348756,tensor(69.4800)
149,0.22610984018544103,tensor(93.5540),1.3721774664368713,tensor(68.3400)
150,0.0881292160619479,tensor(97.9260),1.0147957302166615,tensor(75.9500)
151,0.04691466306100416,tensor(99.1460),0.9944943526681745,tensor(76.4900)
152,0.0361966182980353,tensor(99.4920),0.984432042876142,tensor(77.0100)
153,0.030580763681255795,tensor(99.6060),0.9798308954727254,tensor(76.8800)
154,0.0267560347483572,tensor(99.7120),0.977482244706247,tensor(77.1100)
155,0.026149812743991918,tensor(99.7040),0.9718513360241777,tensor(77.2100)
156,0.023911901487661598,tensor(99.7880),0.9678661331569892,tensor(77.2500)
157,0.022667712822575552,tensor(99.8080),0.9676543933897046,tensor(77.3500)
158,0.021454012242939007,tensor(99.8280),0.9638949643659289,tensor(77.5800)
159,0.021026139964571085,tensor(99.7880),0.9599499598126277,tensor(77.4300)
160,0.02109237112190641,tensor(99.8160),0.9571877244127099,tensor(77.5100)
161,0.020041555952271233,tensor(99.8600),0.9533752887250158,tensor(77.7100)
162,0.019961435943270277,tensor(99.8640),0.9510499471462099,tensor(77.7000)
163,0.020074233010201656,tensor(99.8420),0.9528953413684503,tensor(77.4200)
164,0.019063942789402613,tensor(99.8780),0.9486571901647257,tensor(77.8900)
165,0.019357990695025456,tensor(99.8500),0.9472259789878735,tensor(77.6700)
166,0.018700844041355278,tensor(99.8860),0.9435780959750409,tensor(77.6000)
167,0.018793277178064484,tensor(99.8920),0.9395756621904439,tensor(77.6200)
168,0.019020429090656283,tensor(99.8800),0.9395989187246305,tensor(77.7400)
169,0.01870234306577755,tensor(99.8900),0.9377960703882272,tensor(77.7700)
170,0.01899213285263999,tensor(99.9020),0.9359002019109903,tensor(77.6300)
171,0.01836364531217862,tensor(99.9160),0.9365438622435904,tensor(77.6800)
172,0.018379938450482344,tensor(99.9080),0.9376714515823406,tensor(77.7200)
173,0.018290613937522748,tensor(99.9320),0.9313374444461661,tensor(77.8500)
174,0.018902094313003066,tensor(99.9060),0.9325526268719696,tensor(77.7600)
175,0.01871748971740913,tensor(99.9040),0.927283492485527,tensor(77.8000)
176,0.018377306066034244,tensor(99.9200),0.9259513885598862,tensor(77.8700)
177,0.018645907871310822,tensor(99.9040),0.9250435127663659,tensor(77.5200)
178,0.01906853305209247,tensor(99.9020),0.9215383609309793,tensor(77.7800)
179,0.018395641821024517,tensor(99.9300),0.9215843701340491,tensor(77.8000)
180,0.018904221811048363,tensor(99.9200),0.9151771293564234,tensor(77.8500)
181,0.01900359131681645,tensor(99.9200),0.9214542665351182,tensor(78.0100)
182,0.0191824470844377,tensor(99.9300),0.9216912861715536,tensor(77.5800)
183,0.018486211012067544,tensor(99.9460),0.9159198851861292,tensor(77.7000)
184,0.019068835481829808,tensor(99.9360),0.9168695373535156,tensor(77.9400)
185,0.019770947227830928,tensor(99.9280),0.9134344493176323,tensor(77.9800)
186,0.018985319218081435,tensor(99.9300),0.9145488092228771,tensor(77.7900)
187,0.019485856015759202,tensor(99.9360),0.9130887309669051,tensor(78.0500)
188,0.019474172540714065,tensor(99.9220),0.9149927469934337,tensor(77.8000)
189,0.019533966970451348,tensor(99.9260),0.9109334188376088,tensor(78.0200)
190,0.019327742969402876,tensor(99.9560),0.9112055577700958,tensor(77.8100)
191,0.020016486854161446,tensor(99.9260),0.9121386390359839,tensor(77.9400)
192,0.020121208730313325,tensor(99.9320),0.9105153710844461,tensor(77.7900)
193,0.019853647857847267,tensor(99.9360),0.9099261354455958,tensor(77.8600)
194,0.019974243360311936,tensor(99.9460),0.9089513366753236,tensor(78.0600)
195,0.02062634679743701,tensor(99.9180),0.9100835742047056,tensor(77.8700)
196,0.019937243474566418,tensor(99.9420),0.907631262849085,tensor(77.9900)
197,0.020630594547790336,tensor(99.9180),0.9074037456176011,tensor(77.8800)
198,0.02033535309393159,tensor(99.9380),0.9067490315889009,tensor(77.9100)
199,0.020332796996950037,tensor(99.9400),0.9082293222836452,tensor(77.8500)
200,0.02028932777064307,tensor(99.9360),0.9086133930888027,tensor(77.7200)
201,0.02055839430588438,tensor(99.9380),0.903609237546334,tensor(77.9800)
202,0.020861987329428764,tensor(99.9360),0.902860171515029,tensor(78.1900)
203,0.020850084950704405,tensor(99.9340),0.9059493418528,tensor(77.9800)
204,0.020980698761561185,tensor(99.9320),0.9040822647825116,tensor(77.8800)
205,0.021172521333388813,tensor(99.9340),0.9054823036980815,tensor(77.9900)
206,0.02052939590543051,tensor(99.9540),0.9056183364170137,tensor(77.9100)
207,0.02128193863546071,tensor(99.9420),0.9048211901576724,tensor(77.9200)
208,0.021465304774491836,tensor(99.9260),0.9079182064624037,tensor(78.)
209,0.0214575202016117,tensor(99.9500),0.904327977468376,tensor(77.9700)
210,0.021755006485868752,tensor(99.9280),0.9049214086434804,tensor(77.9300)
211,0.021314149060288962,tensor(99.9500),0.9040759897356621,tensor(78.0400)
212,0.021600608406659894,tensor(99.9400),0.9051707493255381,tensor(77.7200)
213,0.02146334090815557,tensor(99.9440),0.9037174961530836,tensor(77.9000)
214,0.021269826135119362,tensor(99.9520),0.9077217973484658,tensor(77.7600)
215,0.021469486372359573,tensor(99.9460),0.905255202247994,tensor(77.7400)
216,0.02173902593133852,tensor(99.9420),0.9017151928578969,tensor(77.9900)
217,0.02126410061164814,tensor(99.9600),0.9054273080528946,tensor(77.8400)
218,0.02200650637183348,tensor(99.9460),0.9072054695636034,tensor(77.8100)
219,0.021565450503088324,tensor(99.9440),0.9048169502427336,tensor(77.8700)
220,0.021619920059085806,tensor(99.9460),0.9064859351415653,tensor(77.8300)
221,0.021869442211297316,tensor(99.9520),0.9066821098201908,tensor(77.7000)
222,0.02186184127807922,tensor(99.9400),0.9050076634814032,tensor(77.7200)
223,0.02207218928267355,tensor(99.9160),0.9100655524883187,tensor(77.9100)
224,0.022092461052453122,tensor(99.9460),0.909848809874151,tensor(77.7000)
225,0.021333415537615263,tensor(99.9420),0.9116704380318988,tensor(77.6700)
226,0.021655233960379574,tensor(99.9700),0.9083205283117713,tensor(77.7600)
227,0.02160565376929615,tensor(99.9460),0.9095089991621207,tensor(77.6600)
228,0.021231503752262695,tensor(99.9580),0.9088036042721942,tensor(77.8100)
229,0.02144014102923672,tensor(99.9480),0.9059568227189593,tensor(77.7300)
230,0.02163042291246183,tensor(99.9540),0.9079697548176627,tensor(77.7400)
231,0.021321990770166336,tensor(99.9480),0.9103014224630315,tensor(77.5400)
232,0.021274380814617553,tensor(99.9520),0.9087670185135212,tensor(77.6400)
233,0.0213668487532555,tensor(99.9520),0.9069762462358921,tensor(77.6400)
234,0.021363978164599222,tensor(99.9520),0.9064577585768421,tensor(77.7400)
235,0.021310808956432524,tensor(99.9640),0.9056180883782218,tensor(77.8200)
236,0.020845548861929217,tensor(99.9580),0.906777690913761,tensor(77.6900)
237,0.021057747247273963,tensor(99.9600),0.9064095881083049,tensor(77.8200)
238,0.020900504353939725,tensor(99.9460),0.9049383010832825,tensor(77.6800)
239,0.02095178386811024,tensor(99.9580),0.9070600980953314,tensor(77.5900)
240,0.021136648243155014,tensor(99.9580),0.9077262947680429,tensor(77.6900)
241,0.02108602520897794,tensor(99.9640),0.9075237148659071,tensor(77.7700)
242,0.02152919112121129,tensor(99.9580),0.9100198832403403,tensor(77.6800)
243,0.021051893865837314,tensor(99.9580),0.9063549606641754,tensor(77.6400)
244,0.02130396045087015,tensor(99.9660),0.9067536928751506,tensor(77.8400)
245,0.02121393917047459,tensor(99.9560),0.9056805647083093,tensor(77.8900)
246,0.020864680931067376,tensor(99.9600),0.9042312760078348,tensor(77.7600)
247,0.021124221565549637,tensor(99.9460),0.9062173712579533,tensor(77.8200)
248,0.021115200736981525,tensor(99.9480),0.9050009979463648,tensor(77.8100)
249,0.02060730755329132,tensor(99.9660),0.9054311974090524,tensor(77.6500)
250,0.020828796924589693,tensor(99.9580),0.9066018495266326,tensor(77.7300)
251,0.020571473638153138,tensor(99.9660),0.9067992908930174,tensor(77.7200)
252,0.02092849082358734,tensor(99.9600),0.9060682687672088,tensor(77.8100)
253,0.02123991807784571,tensor(99.9600),0.9078058373655659,tensor(77.6800)
254,0.020617017022255435,tensor(99.9620),0.9053322984589031,tensor(77.8200)
255,0.02116903535488164,tensor(99.9560),0.9077660074601881,tensor(77.6800)
256,0.021109863698882673,tensor(99.9640),0.9071413172816392,tensor(77.7400)
257,0.020869736752622877,tensor(99.9640),0.905582380385138,tensor(77.6000)
258,0.021142030423006896,tensor(99.9560),0.9043918627202511,tensor(77.7800)
259,0.021165496672091583,tensor(99.9680),0.9067498753871769,tensor(77.6400)
260,0.020729804201923368,tensor(99.9540),0.9042983986639883,tensor(77.7200)
261,0.020789114672623937,tensor(99.9780),0.9092077134245774,tensor(77.5500)
262,0.020901304193298376,tensor(99.9640),0.9080194691482466,tensor(77.7200)
263,0.021245263166763746,tensor(99.9660),0.9061302951956168,tensor(77.8100)
264,0.020873544640038783,tensor(99.9640),0.9040168076837435,tensor(77.7300)
265,0.02146417564710083,tensor(99.9620),0.9058175343431066,tensor(77.7200)
266,0.020908012021514003,tensor(99.9540),0.9052674299662468,tensor(77.6800)
267,0.0206517819553385,tensor(99.9780),0.9053984720460139,tensor(77.7800)
268,0.021093239679056054,tensor(99.9580),0.9079177551905159,tensor(77.6900)
269,0.021350855036350466,tensor(99.9600),0.9065098524137866,tensor(77.9300)
270,0.02095504728910487,tensor(99.9620),0.9090570058780723,tensor(77.5600)
271,0.020982995929429902,tensor(99.9500),0.9064674001587555,tensor(77.6700)
272,0.02122527028164824,tensor(99.9540),0.9055791350719519,tensor(77.7000)
273,0.021156598918635368,tensor(99.9420),0.9051993865938858,tensor(77.8000)
274,0.021207926854434067,tensor(99.9560),0.9068395917294547,tensor(77.7100)
275,0.02113220403137643,tensor(99.9520),0.9053075785795227,tensor(77.6600)
276,0.020844167360411885,tensor(99.9600),0.9056553157379386,tensor(77.7300)
277,0.020953100505749434,tensor(99.9660),0.9040586615656503,tensor(77.7400)
278,0.021073310262025774,tensor(99.9600),0.904991999715101,tensor(77.8400)
279,0.020889417213552138,tensor(99.9580),0.908092183580622,tensor(77.4900)
280,0.021061018214125156,tensor(99.9520),0.905817621719907,tensor(77.6800)
281,0.020864640250611487,tensor(99.9640),0.9070868992306059,tensor(77.9100)
282,0.020811414298460916,tensor(99.9720),0.9054730945291231,tensor(77.7100)
283,0.021235464817232184,tensor(99.9660),0.9033925761410501,tensor(77.9100)
284,0.020881077967812797,tensor(99.9660),0.9059123881339328,tensor(77.7200)
285,0.0209994766089465,tensor(99.9580),0.9082093027778901,tensor(77.6000)
286,0.020752572399728438,tensor(99.9520),0.9071197510957718,tensor(77.5500)
287,0.021104438473349033,tensor(99.9540),0.9074162983691786,tensor(77.8200)
288,0.02128377542747637,tensor(99.9660),0.9065855710646138,tensor(77.7800)
289,0.02123475790766956,tensor(99.9580),0.907217942180112,tensor(77.8500)
290,0.02122036423867621,tensor(99.9500),0.9042559879550245,tensor(77.7200)
291,0.020915676358506045,tensor(99.9560),0.9056409640335478,tensor(77.8200)
292,0.021184235966056966,tensor(99.9640),0.9044846138195135,tensor(77.8900)
293,0.021502864246954547,tensor(99.9360),0.9095761793854181,tensor(77.6900)
294,0.02067258128720095,tensor(99.9640),0.9076932535902597,tensor(77.7600)
295,0.021367778922990917,tensor(99.9520),0.906615100917872,tensor(77.7100)
296,0.021229582369479985,tensor(99.9620),0.9063570980068761,tensor(77.5500)
297,0.020914106124826252,tensor(99.9680),0.9029812734564766,tensor(77.8700)
298,0.021483234308488534,tensor(99.9620),0.9042602994760964,tensor(77.7500)
299,0.020959389634201745,tensor(99.9740),0.9042240266501903,tensor(77.9100)
