Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
127,0.04951316202059388,tensor(99.2956),1.3242248349551913,tensor(68.2540)
128,0.04986080372787362,tensor(99.2560),1.324950021844876,tensor(68.2540)
129,0.04843539142397247,tensor(99.2064),1.324113387473022,tensor(68.8095)
130,0.04533016389524121,tensor(99.4048),1.3431742926941643,tensor(68.1746)
131,0.04770644585609377,tensor(99.2956),1.3231207104046134,tensor(67.6984)
132,0.043287211581547226,tensor(99.4841),1.3322988095917279,tensor(68.0952)
133,0.046157761689438116,tensor(99.2361),1.3233148051968104,tensor(67.8571)
134,0.04332088335557648,tensor(99.3948),1.3142211646596087,tensor(68.6508)
135,0.044799744607585054,tensor(99.3750),1.3167281833630573,tensor(68.7302)
136,0.04395900052003858,tensor(99.3254),1.322717371997954,tensor(68.4127)
137,0.04510077359228735,tensor(99.3750),1.3182180876596064,tensor(68.6508)
138,0.048586004649451564,tensor(99.2163),1.3200275747081902,tensor(68.0952)
139,0.044905199812048865,tensor(99.3750),1.3356118796369698,tensor(67.3810)
140,0.04650851517734635,tensor(99.2560),1.3324633793363088,tensor(67.5397)
141,0.04700518437358181,tensor(99.2560),1.3179172935742367,tensor(68.5714)
142,0.044971746933971726,tensor(99.3254),1.3267447133607502,tensor(68.0952)
143,0.044517530654261395,tensor(99.3353),1.3095480265873898,tensor(68.5714)
144,0.042809867168894955,tensor(99.4841),1.3158187121152878,tensor(68.3333)
145,0.04562572106711626,tensor(99.3155),1.3250981078872197,tensor(68.0952)
146,0.04539853599151626,tensor(99.3254),1.3371318016625657,tensor(67.6984)
147,0.043861953921926516,tensor(99.4048),1.3169782584226584,tensor(68.8095)
148,0.04829676057995548,tensor(99.1567),1.3371224735356584,tensor(68.1746)
149,0.04652394532440378,tensor(99.3155),1.3346896218725397,tensor(68.2540)
