Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
52,0.5369200278121187,tensor(84.3280),1.532880501050502,tensor(61.1600)
53,0.5380594907971599,tensor(84.3960),1.9057154349833727,tensor(55.8300)
54,0.522215287475025,tensor(84.7620),1.6589100499544294,tensor(59.8800)
55,0.5156014843669998,tensor(84.8360),1.480015709532425,tensor(63.2300)
56,0.5079883542816962,tensor(85.2020),1.434266415219754,tensor(63.9200)
57,0.5074169312596626,tensor(85.0640),1.5624166985452175,tensor(60.6800)
58,0.5011899888210589,tensor(85.5280),1.7821102034673095,tensor(57.7300)
59,0.5009767810249572,tensor(85.3400),1.61407483959198,tensor(60.3400)
60,0.4979735756164317,tensor(85.5120),2.1282015459388495,tensor(52.7000)
61,0.48754471357521195,tensor(85.7400),1.7931754566486924,tensor(57.4300)
62,0.48682452368614315,tensor(85.8140),2.2066033182777463,tensor(51.3200)
63,0.4849445689517214,tensor(85.8420),1.5292002193778753,tensor(61.6400)
64,0.48238221817004406,tensor(85.9320),1.622964316446334,tensor(60.2200)
65,0.47526678145694,tensor(86.1200),2.1760202805697917,tensor(51.9100)
66,0.47144378603571824,tensor(86.3300),1.540996608685702,tensor(62.2700)
67,0.4687478959636615,tensor(86.4400),1.5576677197963,tensor(61.7800)
68,0.45582445914788017,tensor(86.8080),1.548934409172274,tensor(62.5700)
69,0.46389673867493947,tensor(86.5180),1.6679888133779168,tensor(60.6500)
70,0.465526890190666,tensor(86.2700),1.4734026282057167,tensor(63.7700)
71,0.4621469011087247,tensor(86.6160),1.560110897563398,tensor(62.1500)
72,0.46364422752271833,tensor(86.4060),1.5003663870524615,tensor(63.5300)
73,0.4591275513400812,tensor(86.6020),2.5187953882515433,tensor(48.0500)
74,0.4559572028077167,tensor(86.7200),1.5887956634312868,tensor(61.1500)
75,0.4401773423566233,tensor(87.3540),3.1516800684928894,tensor(40.4400)
76,0.44131869824646075,tensor(87.0780),1.462678310940042,tensor(63.7900)
77,0.43905858905114176,tensor(87.2160),1.4918560260869562,tensor(62.7100)
78,0.4414415755082884,tensor(87.1580),1.8049413371235132,tensor(58.2900)
79,0.44950679074163025,tensor(86.8760),1.6596966299116611,tensor(60.6500)
80,0.44274880373112074,tensor(87.1400),2.0130885174423456,tensor(53.7200)
81,0.4256834717434081,tensor(87.6980),1.4714200755730271,tensor(63.4100)
82,0.43526057338775576,tensor(87.3140),1.664133426979184,tensor(60.6100)
83,0.4361849835766551,tensor(87.3840),1.718646258659661,tensor(59.5500)
84,0.42574735679437437,tensor(87.7320),1.6665199171155691,tensor(59.7700)
85,0.411784650305348,tensor(88.1020),1.4721195555403828,tensor(63.5100)
86,0.42927062759161605,tensor(87.7000),1.6711696039140225,tensor(58.8600)
87,0.4247265391032714,tensor(87.6660),1.524273618668318,tensor(63.4500)
88,0.40856524650245674,tensor(88.1400),1.5384272550810127,tensor(62.6900)
89,0.4297509752499783,tensor(87.5580),1.436448304027319,tensor(64.3000)
90,0.41402113997875273,tensor(88.0040),1.6520746148899197,tensor(60.5000)
91,0.41518334808099605,tensor(88.0380),1.9907069624364375,tensor(54.3100)
92,0.4172689723008124,tensor(87.9100),1.4962375508323311,tensor(64.4400)
93,0.4091687477991709,tensor(88.1940),1.5647949398383498,tensor(62.3600)
94,0.41540217521550404,tensor(88.0180),1.655591431260109,tensor(60.2300)
95,0.4161441877979757,tensor(87.9080),1.598907789081335,tensor(62.7200)
96,0.4029093238017748,tensor(88.4080),2.4376791379600764,tensor(48.5300)
97,0.4104626374247739,tensor(88.0820),1.4638222885681316,tensor(64.9800)
98,0.4077134871345652,tensor(88.2900),1.6086062571555375,tensor(61.6700)
99,0.39808834913898916,tensor(88.5360),1.5908266944661738,tensor(62.5700)
100,0.40113858569918387,tensor(88.5700),1.473963589668274,tensor(64.1200)
101,0.3977807672203654,tensor(88.4840),2.1521384483277797,tensor(53.2000)
102,0.40604019591875395,tensor(88.1820),1.5467412354052066,tensor(61.8100)
103,0.3895041535196402,tensor(88.6860),1.6861455534622074,tensor(60.3300)
104,0.403249786142498,tensor(88.3380),1.6544182672426104,tensor(60.3600)
105,0.3983618083512387,tensor(88.4820),1.450717754662037,tensor(64.6600)
106,0.3865728031110276,tensor(88.8640),1.7546423495048658,tensor(58.8300)
107,0.40371721224559237,tensor(88.1500),1.6566549501717092,tensor(61.5200)
108,0.3815992597271414,tensor(89.0760),1.5145681513138116,tensor(64.2100)
109,0.3974192658882312,tensor(88.6220),1.6036939991414547,tensor(61.7500)
110,0.398886525836747,tensor(88.5860),1.8119855288490654,tensor(58.6200)
111,0.39196821197371956,tensor(88.7720),1.4897823402434587,tensor(63.1900)
112,0.3811114230729125,tensor(89.1300),1.4789358234405519,tensor(64.1300)
113,0.39371251594989803,tensor(88.6240),2.5319541478455068,tensor(47.8000)
114,0.3870532618230566,tensor(88.8860),1.6002389588057995,tensor(62.2000)
115,0.3884439897887847,tensor(88.8020),1.7753801380097867,tensor(59.6400)
116,0.393162047809652,tensor(88.7020),2.100061101645231,tensor(52.9300)
117,0.39229810638043583,tensor(88.7780),1.4870268360637129,tensor(64.0700)
118,0.3897440213224162,tensor(88.9640),1.8300124413780867,tensor(59.1300)
119,0.38665910423411737,tensor(88.8640),1.8010849489085377,tensor(57.8000)
120,0.37771478318192464,tensor(89.1060),2.2092335124611853,tensor(52.9900)
121,0.37978222703232484,tensor(89.0200),1.5933084581941366,tensor(62.5700)
122,0.3692536280511895,tensor(89.4720),1.6870639138296246,tensor(61.5000)
123,0.38335885130383474,tensor(89.0180),1.4718893795385957,tensor(64.3000)
124,0.3820035010195144,tensor(88.9120),2.346345848381519,tensor(48.3100)
125,0.38164161538224084,tensor(89.1080),1.9800703971982003,tensor(55.1200)
126,0.3758273165091834,tensor(89.1760),1.6666721852645279,tensor(60.6300)
127,0.37317996756042665,tensor(89.3080),1.520668772427365,tensor(63.7900)
128,0.37950601971820186,tensor(89.1660),1.5841376314088702,tensor(62.6200)
129,0.3775907171046947,tensor(89.2200),1.7737000179067255,tensor(58.9200)
130,0.3789316957716442,tensor(89.1240),1.8910030719228088,tensor(57.8800)
131,0.36152705012837333,tensor(89.6740),1.4278935748413206,tensor(64.7200)
132,0.3749356993933773,tensor(89.4240),1.5920428824806585,tensor(62.1500)
133,0.3533455240528297,tensor(89.8180),2.231515978343785,tensor(51.1700)
134,0.3753070995554595,tensor(89.2620),1.5460941759720446,tensor(62.5900)
135,0.36613477282511914,tensor(89.4880),1.5535134365856647,tensor(63.2200)
136,0.3654602539280187,tensor(89.6440),2.0057909373678267,tensor(55.7900)
137,0.36082554339905226,tensor(89.7120),1.6997843525893985,tensor(61.7700)
138,0.37625782915850736,tensor(89.0720),1.5438339445991442,tensor(64.0300)
139,0.36158751107542714,tensor(89.6940),1.6054325596056878,tensor(61.5900)
140,0.36734639028149185,tensor(89.5940),1.4899548553042115,tensor(64.1400)
141,0.36963599565846234,tensor(89.4700),1.7862591203525662,tensor(58.7100)
142,0.36628184170293077,tensor(89.5060),1.5433615515716375,tensor(64.2000)
143,0.36806105435504327,tensor(89.6100),1.5175369169712067,tensor(63.1500)
144,0.3685434904244855,tensor(89.4500),1.5966202544718981,tensor(62.2600)
145,0.3564975240346416,tensor(89.8240),1.575223227230832,tensor(62.4500)
146,0.3568937287230016,tensor(89.8000),2.7076509900689123,tensor(45.6900)
147,0.36447510710152825,tensor(89.4820),1.896535555690527,tensor(56.4400)
148,0.36263599496363375,tensor(89.7340),1.7764505906701087,tensor(58.8400)
149,0.3642341113075271,tensor(89.6900),1.6231712320260703,tensor(62.3800)
150,0.16180289927346017,tensor(95.7940),1.2506441493509337,tensor(70.4900)
151,0.09274278332472152,tensor(97.8180),1.2487859675888904,tensor(71.3000)
152,0.07108548884768315,tensor(98.3800),1.275118350041681,tensor(70.9300)
153,0.058471642482235,tensor(98.7580),1.29504731435352,tensor(71.1900)
154,0.0509472534041423,tensor(98.9520),1.3125702786429319,tensor(71.3600)
155,0.0461769488156604,tensor(99.0500),1.3281158969741083,tensor(71.1500)
156,0.04000043847343272,tensor(99.1840),1.3378721231704112,tensor(71.0800)
157,0.036403565491309096,tensor(99.2740),1.3583149337529903,tensor(71.2900)
158,0.0349375985972488,tensor(99.3500),1.3595082437035162,tensor(71.3700)
159,0.03283464520112099,tensor(99.3640),1.3708686414440163,tensor(71.2200)
160,0.028533150649169826,tensor(99.4880),1.385690300762537,tensor(71.7700)
161,0.02736064166192661,tensor(99.5080),1.3950711117130705,tensor(71.6700)
162,0.02578084310874,tensor(99.5460),1.3986556075403933,tensor(71.4100)
163,0.02473172014388625,tensor(99.5620),1.4107493904359871,tensor(71.3400)
164,0.023848552110335788,tensor(99.6000),1.418251945608179,tensor(71.4000)
165,0.023325028271912157,tensor(99.5920),1.4242598798985127,tensor(71.4200)
166,0.021321650246715607,tensor(99.6500),1.425515331905801,tensor(71.3100)
167,0.021988064515144776,tensor(99.5920),1.4441914201984183,tensor(71.3600)
168,0.020645434912198873,tensor(99.6520),1.439789008500753,tensor(71.4400)
169,0.020015777459087045,tensor(99.6800),1.4355798182308208,tensor(71.6300)
170,0.019529979826067873,tensor(99.6940),1.454395939709968,tensor(71.6200)
171,0.01933824278466651,tensor(99.6920),1.4418931254808558,tensor(71.7800)
172,0.019449100934464454,tensor(99.6980),1.444988011938054,tensor(71.4500)
173,0.018434178860634184,tensor(99.7040),1.4452750350774732,tensor(71.4100)
174,0.018563841959066175,tensor(99.7140),1.4466031341709895,tensor(71.5200)
175,0.017257099848507387,tensor(99.7420),1.456129105564789,tensor(71.6700)
176,0.017133849333552525,tensor(99.7400),1.4426120820769575,tensor(71.8000)
177,0.017229614680504327,tensor(99.7500),1.445935876504518,tensor(71.7500)
178,0.017122725108185844,tensor(99.7360),1.4480784641304054,tensor(71.8400)
179,0.01612320245908159,tensor(99.7700),1.449575401625596,tensor(71.5500)
180,0.016019006534848754,tensor(99.7620),1.4539252971989336,tensor(71.8100)
181,0.01658719454360816,tensor(99.7340),1.4631760729323142,tensor(71.7100)
182,0.016629678185295572,tensor(99.7580),1.4666747736439574,tensor(71.7200)
183,0.015262138360487225,tensor(99.7780),1.455094674162101,tensor(71.5700)
184,0.016367934230962753,tensor(99.7340),1.4636677446539978,tensor(71.8100)
185,0.01592380914579877,tensor(99.7540),1.4560072023996617,tensor(71.8500)
186,0.016179072856426696,tensor(99.7580),1.4756502139503136,tensor(71.6000)
187,0.01554380661791281,tensor(99.7620),1.4711061164517887,tensor(71.6000)
188,0.015143603929663864,tensor(99.8080),1.474132618019008,tensor(71.8600)
189,0.015192783798527001,tensor(99.7600),1.4501534208550584,tensor(72.)
190,0.015279225526315629,tensor(99.7940),1.464551637318451,tensor(71.8100)
191,0.01605596627249285,tensor(99.7680),1.4666479847050504,tensor(71.7700)
192,0.016178774096005027,tensor(99.7400),1.4640214560350868,tensor(71.5200)
193,0.01530064991258485,tensor(99.7900),1.456798105454538,tensor(71.5100)
194,0.014202181365379058,tensor(99.8280),1.4589416624964215,tensor(71.6000)
195,0.015257569606346852,tensor(99.8040),1.4569650545982877,tensor(71.9300)
196,0.01511175019066314,tensor(99.7840),1.4904597431963775,tensor(71.5300)
197,0.014427185337275952,tensor(99.8280),1.4848531421294902,tensor(71.9600)
198,0.01496074533404406,tensor(99.8120),1.5266213625496021,tensor(71.3800)
199,0.015356669665726326,tensor(99.7800),1.4786000832035207,tensor(71.7000)
200,0.014851146250191476,tensor(99.8020),1.4986510689860442,tensor(71.5600)
201,0.01560023766072929,tensor(99.7540),1.4930989687170368,tensor(71.2400)
202,0.016112304566537634,tensor(99.7480),1.4884709644264076,tensor(71.5300)
203,0.015083631400562004,tensor(99.7820),1.5167782033797121,tensor(71.1100)
204,0.015530649669077771,tensor(99.7720),1.5064237376427045,tensor(71.4500)
205,0.01579028863193053,tensor(99.7860),1.5110985551534686,tensor(71.5200)
206,0.016094219760107033,tensor(99.7520),1.4986019218792208,tensor(71.2000)
207,0.017162119888741036,tensor(99.7220),1.5064135608492653,tensor(71.6400)
208,0.016217081134667254,tensor(99.7440),1.4982031676219776,tensor(71.5200)
209,0.015679764283863862,tensor(99.7700),1.5005869072900386,tensor(71.1300)
210,0.015086125859947841,tensor(99.7800),1.5069007624848745,tensor(71.3400)
211,0.016367258633846592,tensor(99.7480),1.4979575371189275,tensor(71.3200)
212,0.015636428459392636,tensor(99.7680),1.525917353279423,tensor(71.1000)
213,0.014865849647061218,tensor(99.8040),1.5280683978847227,tensor(71.2100)
214,0.013965396255807346,tensor(99.8280),1.5202396151470021,tensor(71.3400)
215,0.01781699029952669,tensor(99.7120),1.5047874266349246,tensor(71.3200)
216,0.01689674355604155,tensor(99.7500),1.5541619266535853,tensor(71.2700)
217,0.017220737447109447,tensor(99.7220),1.5319072570003336,tensor(71.2700)
218,0.01777812080753162,tensor(99.6980),1.4819144599388818,tensor(71.1000)
219,0.017113210617914758,tensor(99.7040),1.5532812196961605,tensor(70.8700)
220,0.018853275927112383,tensor(99.6620),1.553316279328661,tensor(70.8300)
221,0.017571454815318823,tensor(99.7340),1.5593848283969565,tensor(70.8700)
222,0.01799411575078888,tensor(99.7100),1.6117067389672157,tensor(71.0200)
223,0.0189897218383277,tensor(99.6680),1.5328387270917883,tensor(71.0100)
224,0.018845617716365,tensor(99.6880),1.5429680495368083,tensor(70.8300)
225,0.013572997743468684,tensor(99.8080),1.5257399848587812,tensor(71.2900)
226,0.012252542926260577,tensor(99.8720),1.5236745517819654,tensor(71.3600)
227,0.012024971106282586,tensor(99.8660),1.5318781418427825,tensor(71.2900)
228,0.011343768351208752,tensor(99.8820),1.5227547225825255,tensor(71.3100)
229,0.010750751248668032,tensor(99.8980),1.5228308660127223,tensor(71.4600)
230,0.0106706059135287,tensor(99.8980),1.5270896549766184,tensor(71.4100)
231,0.010589870926745407,tensor(99.8980),1.5249364823305513,tensor(71.3200)
232,0.010559450355036866,tensor(99.8840),1.5251586625064957,tensor(71.4500)
233,0.010477810491905416,tensor(99.9020),1.5278647520830855,tensor(71.5000)
234,0.010150122346685213,tensor(99.9040),1.5298824718550312,tensor(71.4000)
235,0.009910324561026166,tensor(99.9040),1.5244845793182031,tensor(71.5200)
236,0.009539095320455406,tensor(99.9200),1.5266049458605704,tensor(71.4600)
237,0.009306452873036684,tensor(99.9300),1.5326009777169676,tensor(71.4800)
238,0.009983910067254662,tensor(99.9080),1.5256434948453679,tensor(71.4300)
239,0.009333055415202665,tensor(99.9260),1.530226789778797,tensor(71.4200)
240,0.009488473397434291,tensor(99.9020),1.5224663409672212,tensor(71.5400)
241,0.009374320353417065,tensor(99.9160),1.5281902913029772,tensor(71.6700)
242,0.008916940519233684,tensor(99.9220),1.523666828219779,tensor(71.4100)
243,0.009515893150149557,tensor(99.9220),1.5360639527447055,tensor(71.3900)
244,0.009646817229573836,tensor(99.8960),1.5339540359989041,tensor(71.5500)
245,0.009433280134721257,tensor(99.9180),1.5223808584868674,tensor(71.4800)
246,0.009018711701673848,tensor(99.9220),1.52466061072913,tensor(71.4600)
247,0.009255066959430342,tensor(99.9160),1.5336355896742315,tensor(71.6200)
248,0.00924035611793475,tensor(99.9260),1.5377947117774746,tensor(71.4700)
249,0.008935422784246295,tensor(99.9400),1.525349858941976,tensor(71.7300)
250,0.008587822945707518,tensor(99.9380),1.5309685281433631,tensor(71.6900)
251,0.009058760914384671,tensor(99.9380),1.5238624737306963,tensor(71.6500)
252,0.008857484093493285,tensor(99.9440),1.536074159558746,tensor(71.4500)
253,0.008767776656895876,tensor(99.9380),1.5361385270369938,tensor(71.6300)
254,0.008786983765980892,tensor(99.9280),1.527574688120396,tensor(71.6000)
255,0.0086240618718345,tensor(99.9440),1.5322345818358007,tensor(71.6500)
256,0.008549697529238736,tensor(99.9380),1.517182947909925,tensor(71.7800)
257,0.008490675022406384,tensor(99.9400),1.5301386933063623,tensor(71.7300)
258,0.008619945053287479,tensor(99.9180),1.5233023175928975,tensor(71.8000)
259,0.008712590607764472,tensor(99.9380),1.5309134680728893,tensor(71.6400)
260,0.00825269594300262,tensor(99.9480),1.533580257996684,tensor(71.6900)
261,0.009562550822411047,tensor(99.8980),1.5312370373730082,tensor(71.7500)
262,0.008018455259702014,tensor(99.9540),1.532993051775964,tensor(71.6000)
263,0.008523888722814791,tensor(99.9580),1.527542917231447,tensor(71.6900)
264,0.008375146161274188,tensor(99.9540),1.535119601854123,tensor(71.8500)
265,0.00823559528728828,tensor(99.9480),1.5386529100507031,tensor(71.7200)
266,0.008696692664047602,tensor(99.9340),1.532082705082139,tensor(71.8400)
267,0.008766802600072817,tensor(99.9320),1.5301419610275189,tensor(71.7400)
268,0.008799558063573621,tensor(99.9300),1.5308502003024331,tensor(71.8300)
269,0.008360902719852297,tensor(99.9480),1.5296433101349975,tensor(71.9500)
270,0.00819469175046629,tensor(99.9440),1.5337549150829437,tensor(71.7100)
271,0.00817686134396726,tensor(99.9420),1.5368452964769677,tensor(71.7500)
272,0.009013160654103092,tensor(99.9340),1.5329177035742905,tensor(71.6600)
273,0.008093259927323636,tensor(99.9580),1.5365704522912855,tensor(71.7500)
274,0.008584911907639574,tensor(99.9220),1.535688243527664,tensor(71.9100)
275,0.008187932222533752,tensor(99.9500),1.5333772319073322,tensor(71.7300)
276,0.008205366411420239,tensor(99.9480),1.5288721589747583,tensor(71.8300)
277,0.007969712460999522,tensor(99.9500),1.527174214312341,tensor(71.7300)
278,0.008024377656667053,tensor(99.9520),1.528819802072132,tensor(71.7300)
279,0.00811564150061506,tensor(99.9520),1.5277487040652196,tensor(71.8700)
280,0.00851622196759962,tensor(99.9400),1.528336960735498,tensor(71.7600)
281,0.008443197270598063,tensor(99.9340),1.5319866975230398,tensor(71.7100)
282,0.008208969418588273,tensor(99.9400),1.5332989113363438,tensor(71.7300)
283,0.008115488619607923,tensor(99.9500),1.5302088454335463,tensor(71.8900)
284,0.008351655156515977,tensor(99.9440),1.5314267690146808,tensor(71.9500)
285,0.007896580124188148,tensor(99.9540),1.528179940976901,tensor(71.8300)
286,0.007985348914466475,tensor(99.9580),1.5293684830087004,tensor(71.6800)
287,0.008691600615592182,tensor(99.9320),1.5336489012441599,tensor(71.6500)
288,0.008083184409881835,tensor(99.9440),1.527408468577545,tensor(71.7100)
289,0.00831703835612406,tensor(99.9340),1.5311202687462793,tensor(71.6600)
290,0.008209964443865183,tensor(99.9360),1.5288549479536013,tensor(71.6700)
291,0.00841620751678029,tensor(99.9340),1.533918026590487,tensor(71.6900)
292,0.00848297115005648,tensor(99.9340),1.5326556320178788,tensor(71.6400)
293,0.00794354062932341,tensor(99.9540),1.5294981053258525,tensor(71.7300)
294,0.008236507301592765,tensor(99.9560),1.5354552461903077,tensor(71.6600)
295,0.008699645933783268,tensor(99.9420),1.5309651395486434,tensor(71.7000)
296,0.008072597795235151,tensor(99.9580),1.5323193085025997,tensor(71.6900)
297,0.008532133078455087,tensor(99.9340),1.534581535102334,tensor(71.6400)
298,0.008044779185763063,tensor(99.9520),1.5340992464799201,tensor(71.7400)
299,0.008470005238466822,tensor(99.9320),1.5300474155175035,tensor(71.8800)
