Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
89,0.30093818190305127,tensor(91.3860),1.1817827162607573,tensor(71.3300)
90,0.31310247433612415,tensor(90.9260),1.221002574654296,tensor(70.4100)
91,0.31384663531542434,tensor(91.0140),1.19711496797204,tensor(70.0800)
92,0.3124705511514488,tensor(91.0360),1.2639492627461442,tensor(69.3800)
93,0.317806381741753,tensor(90.8700),1.194901456536725,tensor(70.9300)
94,0.3026010107506267,tensor(91.2860),1.219174194672145,tensor(70.2300)
95,0.29909701597736316,tensor(91.4600),1.2876172126159071,tensor(69.2600)
96,0.3095107141815488,tensor(91.2240),1.210770479001105,tensor(69.8900)
97,0.294979276864425,tensor(91.5480),1.2410156627192628,tensor(70.1500)
98,0.30463752859388776,tensor(91.2820),1.2095423583509401,tensor(70.5900)
99,0.2974256504603359,tensor(91.5320),1.1780579992029816,tensor(70.8100)
100,0.30627868200659447,tensor(91.2560),1.257284268502146,tensor(70.0900)
101,0.30798948196041614,tensor(91.2260),1.2470476675797253,tensor(69.9500)
102,0.29722888872522835,tensor(91.5300),1.270681023588404,tensor(68.7000)
103,0.305396269654374,tensor(91.1500),1.2061198039860466,tensor(70.4000)
104,0.28826866167433124,tensor(91.6960),1.180928283537738,tensor(70.7000)
105,0.29837914356185347,tensor(91.3500),1.317093941484578,tensor(68.4700)
106,0.2883154739580496,tensor(91.8020),1.2636155973123386,tensor(69.5600)
107,0.2918598040976488,tensor(91.6120),1.214462170668412,tensor(69.4800)
108,0.30034034830682416,tensor(91.4080),1.2799296963037923,tensor(69.0700)
109,0.30328980827575447,tensor(91.2940),1.254420965493191,tensor(69.9000)
110,0.3004490445413248,tensor(91.3840),1.2496641042316332,tensor(69.8600)
111,0.2931929088919364,tensor(91.5160),1.2005378094650805,tensor(70.7400)
112,0.3031166850415337,tensor(91.5000),1.234461697771214,tensor(69.7500)
113,0.29473989195835865,tensor(91.4680),1.1510720895682462,tensor(70.8100)
114,0.2889294858516939,tensor(91.7540),1.3190255179377273,tensor(68.6800)
115,0.29727138908546596,tensor(91.4040),1.2210656519308687,tensor(69.6900)
116,0.2955840880532399,tensor(91.5580),1.2717504992308095,tensor(69.9200)
117,0.2914294487680011,tensor(91.7980),1.2323625136928167,tensor(70.2600)
118,0.2833421010038127,tensor(91.9200),1.2337239764072,tensor(70.3600)
119,0.28649161451155575,tensor(91.8960),1.223480330501683,tensor(71.2500)
120,0.29107376723490713,tensor(91.6960),1.2246725213038736,tensor(70.5700)
121,0.2878235918100533,tensor(91.6620),1.2845039319163187,tensor(69.7600)
122,0.29205384208342,tensor(91.6640),1.2708558782413601,tensor(69.3200)
123,0.29070057754245254,tensor(91.7060),1.21307481905818,tensor(70.1000)
124,0.2896806782926135,tensor(91.7600),1.1956169664096088,tensor(70.9900)
125,0.2832553556851109,tensor(91.8460),1.2368878172794358,tensor(70.)
126,0.28718041689575785,tensor(91.8380),1.2708591992785223,tensor(69.6100)
127,0.29546347212837176,tensor(91.5100),1.2844206904042512,tensor(69.4300)
128,0.28073969212791805,tensor(91.9880),1.242421235639602,tensor(70.1700)
129,0.2782670236800028,tensor(92.1040),1.219560247973539,tensor(70.2900)
130,0.29702801503183895,tensor(91.4580),1.210746525965631,tensor(70.3300)
131,0.2963510383387356,tensor(91.4940),1.2417978757154196,tensor(70.5900)
132,0.2845452682441458,tensor(91.8500),1.2117297321967782,tensor(70.7300)
133,0.2807208067544586,tensor(91.9240),1.207430942968931,tensor(71.3000)
134,0.28238232136534913,tensor(91.9780),1.2946858582682907,tensor(69.6400)
135,0.2830893994902101,tensor(91.9020),1.2285144177414478,tensor(70.0300)
136,0.2864367975603284,tensor(91.8340),1.1934112743213772,tensor(70.5900)
137,0.27704081876808423,tensor(92.1300),1.2638307625949383,tensor(69.5300)
138,0.2848492526565976,tensor(92.0180),1.2595976565955207,tensor(70.1600)
139,0.28493055937540196,tensor(92.0100),1.2203101445871871,tensor(70.6000)
140,0.2917655084253577,tensor(91.7940),1.2755902341064065,tensor(69.7600)
141,0.28268120679861447,tensor(92.0700),1.2702198397130706,tensor(70.5300)
142,0.2819779749264193,tensor(91.9860),1.246629906538874,tensor(69.7700)
143,0.2829532681981011,tensor(91.9020),1.2422319632251746,tensor(70.5700)
144,0.2897589016715279,tensor(91.6040),1.2936649290360511,tensor(69.3900)
145,0.2779780874395614,tensor(92.0280),1.292567038006615,tensor(69.3100)
146,0.28309702141510557,tensor(91.9340),1.267981940517202,tensor(69.8400)
147,0.28675958014967495,tensor(91.9820),1.2377945870775728,tensor(70.8300)
148,0.2751241073279125,tensor(92.0380),1.2333799735279753,tensor(70.9000)
149,0.27560567126021057,tensor(92.2460),1.2327617028513924,tensor(71.0700)
150,0.12093918922040468,tensor(96.9240),1.0511870255074465,tensor(75.7300)
151,0.06245272792399387,tensor(98.5940),1.056693926023785,tensor(75.9300)
152,0.046172139392046216,tensor(99.0200),1.0718865928354206,tensor(76.1400)
153,0.03923156279403611,tensor(99.2320),1.0784731288664042,tensor(76.4500)
154,0.03478358621420839,tensor(99.2820),1.0934222947496455,tensor(76.4500)
155,0.029402558529830498,tensor(99.4540),1.093996876839432,tensor(76.8100)
156,0.028566107842261376,tensor(99.4220),1.097163565788418,tensor(76.6300)
157,0.024889449679466616,tensor(99.5500),1.1125099861903582,tensor(76.8600)
158,0.023163471896144205,tensor(99.5840),1.1173288060561755,tensor(76.7800)
159,0.021704336000687403,tensor(99.6220),1.128633071504766,tensor(76.9500)
160,0.021453110715541082,tensor(99.6100),1.1242023559400114,tensor(77.0600)
161,0.01926313449635797,tensor(99.6640),1.1278722712261369,tensor(77.)
162,0.018470843143932655,tensor(99.6820),1.130224618945038,tensor(76.9000)
163,0.017342988739881063,tensor(99.7540),1.1421819630498067,tensor(76.9100)
164,0.016884290329788044,tensor(99.7180),1.1363848249744624,tensor(76.8600)
165,0.016416429553914556,tensor(99.7420),1.137753182491637,tensor(76.9900)
166,0.016122760824011186,tensor(99.7520),1.1392690682976971,tensor(76.8700)
167,0.01504188908807114,tensor(99.7800),1.1449214400826022,tensor(77.0300)
168,0.014841116449135877,tensor(99.8080),1.1357889492978575,tensor(76.8700)
169,0.014777484174836856,tensor(99.7760),1.1349859173112782,tensor(77.1000)
170,0.014380014266894982,tensor(99.7920),1.1320393914576852,tensor(77.0200)
171,0.01372545641725478,tensor(99.8080),1.1423266076522414,tensor(77.)
172,0.014457211092524135,tensor(99.7860),1.1475098828795598,tensor(76.7900)
173,0.013535950856897837,tensor(99.8120),1.1369277255517662,tensor(77.1700)
174,0.01289654261601703,tensor(99.8400),1.1480717834336682,tensor(77.1700)
175,0.013311099613566532,tensor(99.8120),1.1494883028120966,tensor(77.1300)
176,0.013216363935424087,tensor(99.8220),1.1401381597140572,tensor(77.0200)
177,0.013133381793508902,tensor(99.8100),1.1453994569616626,tensor(77.3700)
178,0.012246004772632171,tensor(99.8560),1.1390946515983669,tensor(77.1900)
179,0.012655051266703079,tensor(99.8400),1.1473219601254678,tensor(77.0200)
180,0.012872532591261827,tensor(99.8400),1.1495290597140557,tensor(77.2700)
181,0.011550467674527555,tensor(99.8620),1.1578331886392552,tensor(77.2400)
182,0.012462100509525564,tensor(99.8500),1.1464883747539716,tensor(77.1700)
183,0.011950235501827333,tensor(99.8440),1.1472247229828498,tensor(77.3200)
184,0.011927731588835378,tensor(99.8680),1.1492150989554357,tensor(77.1100)
185,0.01190139015760187,tensor(99.8560),1.1548289465921697,tensor(76.9900)
186,0.01136362481543132,tensor(99.8880),1.1479026630950393,tensor(77.4400)
187,0.011593312038170637,tensor(99.8780),1.1494495885897196,tensor(77.0100)
188,0.012037989841845563,tensor(99.8620),1.1569052038115915,tensor(77.)
189,0.010699347994240273,tensor(99.9020),1.145488412405597,tensor(77.1500)
190,0.012471975047674859,tensor(99.8380),1.159618403604487,tensor(76.9900)
191,0.012157859645136024,tensor(99.8520),1.1412405788367614,tensor(77.2000)
192,0.011469464621666219,tensor(99.8820),1.1575048620464512,tensor(77.2300)
193,0.012293552377206437,tensor(99.8520),1.1683920070908498,tensor(77.2300)
194,0.011848277901835225,tensor(99.8640),1.1423360599038423,tensor(77.2900)
195,0.01186540004228006,tensor(99.8580),1.142016923371586,tensor(77.2300)
196,0.01207474206367036,tensor(99.8680),1.1624602858733852,tensor(76.8600)
197,0.01198231646567202,tensor(99.8680),1.1563063737265766,tensor(77.0400)
198,0.011701050082274029,tensor(99.8820),1.1517641152556752,tensor(77.1200)
199,0.01233461494688564,tensor(99.8620),1.1615029022797243,tensor(77.0100)
200,0.011562231566061449,tensor(99.8740),1.163564636047231,tensor(77.1500)
201,0.011547802322213073,tensor(99.8900),1.146923377032741,tensor(77.3900)
202,0.011525304837966972,tensor(99.8880),1.1639401073986664,tensor(77.1900)
203,0.011728359408952924,tensor(99.8680),1.1440616971438284,tensor(77.2500)
204,0.01179799460984595,tensor(99.8880),1.1536679749863687,tensor(77.1300)
205,0.011489045865776594,tensor(99.8720),1.1370871720826252,tensor(77.3500)
206,0.01182852976043206,tensor(99.8820),1.1556871239044704,tensor(77.0800)
207,0.012091911428839044,tensor(99.8820),1.1487044475319563,tensor(77.0900)
208,0.01233828331098494,tensor(99.8800),1.1355702482284977,tensor(77.0900)
209,0.012341416910138276,tensor(99.8660),1.1515177912336076,tensor(77.0500)
210,0.012856549245145772,tensor(99.8520),1.163996662368998,tensor(77.0800)
211,0.012963539706376355,tensor(99.8560),1.1710350596322678,tensor(77.1000)
212,0.012786602155993814,tensor(99.8620),1.161203659611754,tensor(77.0400)
213,0.012628652900933762,tensor(99.8860),1.1693417274740059,tensor(76.8600)
214,0.013105800159780495,tensor(99.8520),1.1795016366241033,tensor(76.8900)
215,0.01276312863258907,tensor(99.8760),1.1620179189622868,tensor(76.9800)
216,0.013099181506296863,tensor(99.8580),1.1917663130373695,tensor(76.7400)
217,0.013043796773428274,tensor(99.8740),1.1600061494975817,tensor(77.1200)
218,0.012378746524567495,tensor(99.8800),1.187566656867275,tensor(76.6100)
219,0.013466622940052653,tensor(99.8400),1.1746451824638062,tensor(76.8000)
220,0.012537972383496477,tensor(99.8860),1.177592075154651,tensor(76.7600)
221,0.013759799134891356,tensor(99.8440),1.1793118925904855,tensor(76.8500)
222,0.013222553610058545,tensor(99.8940),1.182880206386093,tensor(76.6900)
223,0.01331322316242301,tensor(99.8600),1.1872512603066863,tensor(76.6800)
224,0.013499419358523224,tensor(99.8760),1.1930461694122059,tensor(76.8100)
225,0.013005865151848634,tensor(99.8840),1.1757983844832052,tensor(76.9100)
226,0.010962290280853467,tensor(99.9200),1.1679440663978458,tensor(77.)
227,0.011218435102430603,tensor(99.9280),1.1723427531959023,tensor(77.1600)
228,0.011293787820040799,tensor(99.9100),1.1669593763549346,tensor(77.2000)
229,0.011073053681084414,tensor(99.9360),1.1681427670924458,tensor(77.1500)
230,0.010691206618819548,tensor(99.9300),1.1628916788662318,tensor(77.1900)
231,0.010911968541438775,tensor(99.9200),1.1614936866569332,tensor(77.1300)
232,0.011087897961335184,tensor(99.9180),1.1669159929424058,tensor(77.0400)
233,0.010575517947735537,tensor(99.9420),1.1604380379882642,tensor(77.2200)
234,0.01060726197884249,tensor(99.9360),1.1588209164394065,tensor(77.2300)
235,0.01029961389225081,tensor(99.9380),1.1547786740874872,tensor(77.1000)
236,0.010174953283461007,tensor(99.9460),1.161992472847458,tensor(77.2400)
237,0.010597189984825032,tensor(99.9380),1.1587645339674781,tensor(77.3000)
238,0.0104447908073073,tensor(99.9360),1.1620851879189722,tensor(77.2000)
239,0.010487814697072557,tensor(99.9320),1.1646283102789894,tensor(77.2500)
240,0.01037903375866468,tensor(99.9380),1.1619290772376116,tensor(77.3700)
241,0.010625821889599646,tensor(99.9260),1.160070565050235,tensor(77.3200)
242,0.01024813930292035,tensor(99.9520),1.159567014135886,tensor(77.2400)
243,0.010133012095490074,tensor(99.9560),1.1607121759331784,tensor(77.2300)
244,0.01042778904090071,tensor(99.9340),1.159090345391538,tensor(77.2600)
245,0.010348103571292537,tensor(99.9380),1.160148370154202,tensor(77.2300)
246,0.010628368698365396,tensor(99.9320),1.1569852308447006,tensor(77.3900)
247,0.010447488323597194,tensor(99.9380),1.1556192156632896,tensor(77.2900)
248,0.010192696592244118,tensor(99.9380),1.1669642087118701,tensor(77.3400)
249,0.010415790077356045,tensor(99.9500),1.1603769599227234,tensor(77.1900)
250,0.010251981538513203,tensor(99.9460),1.163349866321776,tensor(77.3000)
251,0.010237413503782218,tensor(99.9500),1.1632432571300306,tensor(77.3300)
252,0.01032784896666932,tensor(99.9400),1.1576596397324466,tensor(77.3000)
253,0.010409249841947766,tensor(99.9360),1.1648484354969113,tensor(77.2500)
254,0.009871383189268963,tensor(99.9540),1.1617522344666067,tensor(77.3000)
255,0.010614357521886107,tensor(99.9400),1.16126647112309,tensor(77.2500)
256,0.010305101421120984,tensor(99.9260),1.1541566079645418,tensor(77.2800)
257,0.01019713234232591,tensor(99.9480),1.1582119993639644,tensor(77.3100)
258,0.010366962646203274,tensor(99.9400),1.1638946015271359,tensor(77.3200)
259,0.010221208220638354,tensor(99.9500),1.156631928501418,tensor(77.2000)
260,0.010111247109549354,tensor(99.9520),1.1565235543020536,tensor(77.4100)
261,0.009918663922287619,tensor(99.9580),1.1623260236782953,tensor(77.2300)
262,0.01026044957592245,tensor(99.9420),1.1570552384168842,tensor(77.2400)
263,0.009670437668519253,tensor(99.9620),1.1597035571886227,tensor(77.3700)
264,0.010067231155207853,tensor(99.9460),1.1601423461767846,tensor(77.5300)
265,0.009954566688603148,tensor(99.9540),1.1585455704161431,tensor(77.3100)
266,0.010266868184413523,tensor(99.9380),1.1640629385295325,tensor(77.3100)
267,0.01009931562997191,tensor(99.9440),1.1582325263305102,tensor(77.2900)
268,0.01007509923509091,tensor(99.9480),1.1649930319644044,tensor(77.2500)
269,0.010123233144145335,tensor(99.9540),1.1611449085206258,tensor(77.2400)
270,0.009988378030736276,tensor(99.9520),1.1619626635555178,tensor(77.2900)
271,0.010225222692550981,tensor(99.9520),1.1579317630366421,tensor(77.3400)
272,0.01028937690288705,tensor(99.9400),1.1599416229298805,tensor(77.3900)
273,0.010057514891876361,tensor(99.9580),1.159814086675644,tensor(77.2900)
274,0.010014218811774651,tensor(99.9600),1.1652047045638319,tensor(77.2600)
275,0.010259812715632454,tensor(99.9500),1.1583230453655124,tensor(77.2600)
276,0.010124076534148372,tensor(99.9540),1.162068125744816,tensor(77.4200)
277,0.01043638597835627,tensor(99.9380),1.1626649709325283,tensor(77.2500)
278,0.01044776631385812,tensor(99.9420),1.1676007056983653,tensor(77.1400)
279,0.010196755964147009,tensor(99.9380),1.1645536620295607,tensor(77.2500)
280,0.009903065432720553,tensor(99.9480),1.1632700926302932,tensor(77.3900)
281,0.010310610011934548,tensor(99.9400),1.16334688582574,tensor(77.2400)
282,0.0102999884423221,tensor(99.9280),1.1568185346208046,tensor(77.4300)
283,0.010419785185619389,tensor(99.9400),1.1622213224060833,tensor(77.2400)
284,0.010085843027095356,tensor(99.9500),1.1597069481085054,tensor(77.3300)
285,0.01002275215252243,tensor(99.9580),1.1541969951535576,tensor(77.3300)
286,0.010140573025902594,tensor(99.9520),1.161214584574569,tensor(77.4400)
287,0.01008402395760045,tensor(99.9500),1.16110340154008,tensor(77.4200)
288,0.010203450657379673,tensor(99.9460),1.16435753822932,tensor(77.3800)
289,0.010227026024838085,tensor(99.9440),1.1618909903483,tensor(77.4000)
290,0.010180965725742185,tensor(99.9340),1.160280127180973,tensor(77.2400)
291,0.01000537749741922,tensor(99.9520),1.1637343305118848,tensor(77.2700)
292,0.010270845808346024,tensor(99.9320),1.1639293116398621,tensor(77.2900)
293,0.010134838660821661,tensor(99.9440),1.1665789466425776,tensor(77.2300)
294,0.009840695911546802,tensor(99.9520),1.1588820982126053,tensor(77.4400)
295,0.009867279049571213,tensor(99.9640),1.1648125678463839,tensor(77.4200)
296,0.010139938585622154,tensor(99.9420),1.160105590479914,tensor(77.4200)
297,0.010033161213854924,tensor(99.9480),1.1562851350549608,tensor(77.2800)
298,0.01000797699855836,tensor(99.9560),1.1589099207159597,tensor(77.3100)
299,0.009965675351831614,tensor(99.9500),1.1617918912386522,tensor(77.3100)
