Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
69,0.30648054346404113,tensor(91.1280),1.252053328152746,tensor(69.3200)
70,0.2954251443219307,tensor(91.4520),1.2522064466867595,tensor(69.2900)
71,0.3086996146708803,tensor(91.0400),1.2107417700225487,tensor(71.0100)
72,0.30512343267040787,tensor(91.2260),1.2305589599949307,tensor(69.9900)
73,0.30209602415561676,tensor(91.3600),1.2871522520491854,tensor(68.4500)
74,0.2962956967789804,tensor(91.5200),1.2071138954386116,tensor(70.1900)
75,0.3002770785099405,tensor(91.3240),1.255447392841801,tensor(68.8700)
76,0.29686340087515006,tensor(91.3960),1.1911909390799702,tensor(70.3900)
77,0.29340461357627684,tensor(91.5200),1.2049736718665809,tensor(70.7900)
78,0.302064273554041,tensor(91.3720),1.173666045458056,tensor(70.6900)
79,0.287637879095419,tensor(91.6680),1.2046211572950707,tensor(70.5100)
80,0.291600854862529,tensor(91.7140),1.2290557748302817,tensor(69.4200)
81,0.2883685758656553,tensor(91.8500),1.176653627152089,tensor(71.1700)
82,0.29310850505633734,tensor(91.6280),1.2223603716907092,tensor(70.0400)
83,0.2875018111427727,tensor(91.8240),1.2374041896788404,tensor(70.0900)
84,0.27874682946583196,tensor(92.0620),1.3050401129461824,tensor(68.7400)
85,0.28693979166810163,tensor(91.7820),1.207936560846865,tensor(69.7300)
86,0.28202599645270715,tensor(91.8220),1.2227502257861198,tensor(69.7100)
87,0.2964618795591852,tensor(91.4840),1.3280960931312293,tensor(68.2500)
88,0.29261360426083244,tensor(91.5240),1.2547872661519797,tensor(70.1500)
89,0.2864500536485706,tensor(91.7620),1.2721457164480816,tensor(70.3800)
90,0.28912213768648065,tensor(91.5980),1.2671937082321383,tensor(69.5300)
91,0.2854472726126156,tensor(91.8140),1.2716947089564055,tensor(68.9600)
92,0.29355658945220203,tensor(91.6920),1.269694025618257,tensor(69.7500)
93,0.2794571443439445,tensor(91.9420),1.2859473477755674,tensor(68.8400)
94,0.28552882367616417,tensor(91.7940),1.252976539876312,tensor(69.7500)
95,0.28456640049167303,tensor(91.8320),1.2523267082022502,tensor(70.0300)
96,0.27884470879116935,tensor(91.9560),1.1984859104715289,tensor(70.6800)
97,0.2988889401068773,tensor(91.4220),1.215218410938978,tensor(70.0500)
98,0.2726854002079391,tensor(92.3000),1.2704685383941978,tensor(69.7600)
99,0.2793146579161934,tensor(92.0440),1.293117858780548,tensor(69.7700)
100,0.2735447309091878,tensor(92.1940),1.2859619633567054,tensor(69.9900)
101,0.2810561658095216,tensor(91.9180),1.1638080009142868,tensor(71.6700)
102,0.28072661195722076,tensor(91.8820),1.2578531333124265,tensor(70.2700)
103,0.27293987966635647,tensor(92.3220),1.2115037828162312,tensor(70.4000)
104,0.27528497626257065,tensor(92.1340),1.1947210995536297,tensor(71.3600)
105,0.28789869088041203,tensor(91.6760),1.2339319349783473,tensor(69.9400)
106,0.2785105583498545,tensor(91.9700),1.236844915419817,tensor(69.5800)
107,0.2800728962054033,tensor(92.0580),1.2178229493303225,tensor(70.4200)
108,0.2668961284829832,tensor(92.3780),1.2009877587435767,tensor(71.1000)
109,0.28388178619125004,tensor(92.0200),1.2870857825675048,tensor(69.7400)
110,0.2792533694211479,tensor(91.9880),1.2940119814677165,tensor(69.3000)
111,0.26700277142512524,tensor(92.3980),1.349322040429339,tensor(68.5900)
112,0.2791262625542748,tensor(92.1020),1.3194075409010984,tensor(70.)
113,0.2767164578561283,tensor(92.1180),1.2565163027783857,tensor(70.6800)
114,0.288173243231938,tensor(91.7800),1.2753908529039473,tensor(69.2900)
115,0.2721560995292176,tensor(92.1720),1.20303515262343,tensor(69.7600)
116,0.274371634054062,tensor(92.0620),1.230667640034575,tensor(70.4200)
117,0.2753735652283939,tensor(92.1460),1.2718849022006615,tensor(70.3800)
118,0.28453021664220046,tensor(91.8240),1.2350623795427382,tensor(69.1800)
119,0.2694596006246784,tensor(92.2140),1.337742236213293,tensor(69.2900)
120,0.27531909420514655,tensor(92.1280),1.3264287703270092,tensor(69.0800)
121,0.2729480741807567,tensor(92.3300),1.2826053640209139,tensor(69.3900)
122,0.2607760628509095,tensor(92.5560),1.2249821484871208,tensor(70.2200)
123,0.2756355999947509,tensor(92.0840),1.3269389754072762,tensor(69.6300)
124,0.27700261480134464,tensor(91.9920),1.2537585121355952,tensor(70.8600)
125,0.2681092663532328,tensor(92.3540),1.2138948028022423,tensor(70.5600)
126,0.27079067764151127,tensor(92.2380),1.2357318586241455,tensor(70.1700)
127,0.2661935210113635,tensor(92.2720),1.3574868817455135,tensor(69.4600)
128,0.2839252831952651,tensor(91.8280),1.3104317334629596,tensor(69.3600)
129,0.2743441976244797,tensor(92.1940),1.236940175906755,tensor(70.8900)
130,0.26719575785005184,tensor(92.3080),1.284533582863398,tensor(70.6900)
131,0.2614096599771544,tensor(92.4920),1.2666535182837397,tensor(69.2100)
132,0.2801143608777724,tensor(91.9280),1.2249086482878775,tensor(70.1200)
133,0.2647536868405769,tensor(92.4000),1.1988687986033038,tensor(71.3300)
134,0.27258816576750994,tensor(92.2340),1.352094577276148,tensor(68.8400)
135,0.28394347057699243,tensor(91.8800),1.3109307023566217,tensor(68.3700)
136,0.27673864673318155,tensor(92.1320),1.245318429117091,tensor(70.6200)
137,0.27378978759355255,tensor(92.1540),1.3037408980056644,tensor(69.8900)
138,0.2694124640025141,tensor(92.2660),1.2820580620304682,tensor(70.3700)
139,0.2652376089292719,tensor(92.4020),1.235841033026576,tensor(70.1200)
140,0.2668385605144379,tensor(92.3420),1.210892372584436,tensor(70.4400)
141,0.2715595328175198,tensor(92.3280),1.321898751455359,tensor(69.4700)
142,0.2700664249565595,tensor(92.3060),1.2078883188162,tensor(70.4600)
143,0.2673764322000696,tensor(92.5140),1.3042597275804728,tensor(69.2400)
144,0.2682899629597164,tensor(92.3380),1.3024654850275257,tensor(69.8300)
145,0.2666612466049316,tensor(92.4620),1.323042565671727,tensor(69.8300)
146,0.27584314447306,tensor(92.0760),1.3000167250744998,tensor(70.4800)
147,0.2752273201256457,tensor(92.0740),1.2541344174835831,tensor(69.7500)
148,0.270820288173378,tensor(92.3460),1.3202149021094665,tensor(70.4500)
149,0.27307879473166086,tensor(92.1580),1.3732808456528,tensor(68.6800)
150,0.11328390372150085,tensor(97.0020),1.0210658546902704,tensor(75.8100)
151,0.057535635555148734,tensor(98.7800),1.00857203484606,tensor(76.3900)
152,0.04317940641766238,tensor(99.1980),1.0126658401524182,tensor(76.7300)
153,0.03566166852622309,tensor(99.4060),1.0054072866976493,tensor(76.9000)
154,0.03092595070238461,tensor(99.4840),1.0170203151841415,tensor(77.2200)
155,0.02781384475195728,tensor(99.6040),1.015162568250671,tensor(77.1100)
156,0.026092974776330657,tensor(99.5980),1.0130901832585224,tensor(77.3400)
157,0.024635592482679183,tensor(99.6160),1.0132193649687107,tensor(77.0900)
158,0.022671612453601702,tensor(99.6840),1.0094667484483215,tensor(77.2600)
159,0.0210092035848695,tensor(99.7460),1.009202020421275,tensor(77.1600)
160,0.019970061802936485,tensor(99.7700),1.0071805999292993,tensor(77.2800)
161,0.019795014608718093,tensor(99.7720),1.0071545839253813,tensor(77.3100)
162,0.019441665259792525,tensor(99.7760),1.0035757355395472,tensor(77.3100)
163,0.018602371529040054,tensor(99.7780),1.0086501432789956,tensor(77.4300)
164,0.017782309639227133,tensor(99.8020),1.0112317097418708,tensor(77.1000)
165,0.017998868108862805,tensor(99.8040),1.004012560870964,tensor(77.3200)
166,0.01774389908799087,tensor(99.8040),0.9985363794800359,tensor(77.2700)
167,0.016943119356737417,tensor(99.8420),1.003721265565604,tensor(77.4500)
168,0.015804045456116234,tensor(99.8600),0.9982961107057053,tensor(77.5500)
169,0.015500808564607825,tensor(99.8780),1.0007765251600649,tensor(77.2900)
170,0.016149597723618188,tensor(99.8620),0.9950225292674731,tensor(77.4200)
171,0.01564568939173351,tensor(99.8540),0.9892370781337376,tensor(77.4800)
172,0.016087003696538375,tensor(99.8660),0.9904942128090188,tensor(77.4100)
173,0.0161227082709789,tensor(99.8560),0.9907156472126953,tensor(77.5100)
174,0.016056992180283416,tensor(99.8560),0.990333415097557,tensor(77.6300)
175,0.015342318207559073,tensor(99.8740),0.9828587700456847,tensor(77.3900)
176,0.01517697769786467,tensor(99.8900),0.9813206034236355,tensor(77.7300)
177,0.015142058652332601,tensor(99.8700),0.9834130788894836,tensor(77.6200)
178,0.014919010863956207,tensor(99.9060),0.9818835418720264,tensor(77.5400)
179,0.015505902760940821,tensor(99.8900),0.9864089268094395,tensor(77.6200)
180,0.01615486492205154,tensor(99.8740),0.9822448584097437,tensor(77.5900)
181,0.015583281413606747,tensor(99.8780),0.9827745452402159,tensor(77.7300)
182,0.015402180559533027,tensor(99.8860),0.9732034032819793,tensor(77.4800)
183,0.01503572646823838,tensor(99.9080),0.9749402415773366,tensor(77.4300)
184,0.015210469677339277,tensor(99.9060),0.9736114209422376,tensor(77.6500)
185,0.014909168284938996,tensor(99.9080),0.973440857979469,tensor(77.5400)
186,0.015830711417538508,tensor(99.8940),0.9732022052328102,tensor(77.5700)
187,0.015763316663158368,tensor(99.9020),0.9718491079811938,tensor(77.6500)
188,0.015843658600850484,tensor(99.9000),0.966061734892195,tensor(77.5100)
189,0.015255441225807914,tensor(99.9140),0.9732556237957906,tensor(77.5500)
190,0.01524199861104188,tensor(99.9220),0.9737309933158104,tensor(77.6100)
191,0.016109468296284565,tensor(99.8880),0.97245054549817,tensor(77.5900)
192,0.015421434305608273,tensor(99.9240),0.9677863555811346,tensor(77.5400)
193,0.015587882989126703,tensor(99.9140),0.9691365180383437,tensor(77.6900)
194,0.016003269209142995,tensor(99.9180),0.9668824662598782,tensor(77.7600)
195,0.015465555950770598,tensor(99.9180),0.9661638813102618,tensor(77.7600)
196,0.016068575601272114,tensor(99.8820),0.9668818332850934,tensor(77.6500)
197,0.01528541593695693,tensor(99.9440),0.9679623341416008,tensor(77.6300)
198,0.015846583189542792,tensor(99.9260),0.9655889942459762,tensor(77.7500)
199,0.01638418788333302,tensor(99.8920),0.962932774145389,tensor(77.6200)
200,0.01620035323783603,tensor(99.9100),0.96149965876434,tensor(77.8100)
201,0.01570951074476132,tensor(99.9340),0.9609321660336573,tensor(77.5600)
202,0.016231522573839367,tensor(99.9220),0.9628326720020268,tensor(77.7700)
203,0.016378007355191366,tensor(99.9220),0.9630515466593206,tensor(77.7400)
204,0.016511392577186874,tensor(99.9180),0.965182350461604,tensor(77.6700)
205,0.016393399887892138,tensor(99.9300),0.9618602040787227,tensor(77.8800)
206,0.016837189066916933,tensor(99.9140),0.961770356125664,tensor(77.6400)
207,0.017066096489215293,tensor(99.8960),0.9640363063053228,tensor(77.7200)
208,0.016182534308518137,tensor(99.9420),0.9641527191828936,tensor(77.9200)
209,0.016648044538162553,tensor(99.9180),0.9661173637402244,tensor(77.7700)
210,0.01669863025036157,tensor(99.9220),0.9668085890254006,tensor(77.7700)
211,0.016425597026486837,tensor(99.9280),0.9677980630823877,tensor(77.7800)
212,0.016676969997718206,tensor(99.9420),0.9677178244828246,tensor(77.7500)
213,0.016521624156066676,tensor(99.9220),0.9581460705839563,tensor(78.0900)
214,0.01712705474823256,tensor(99.9260),0.965008100946201,tensor(77.8200)
215,0.01681618838120833,tensor(99.9260),0.9644400939114858,tensor(77.7600)
216,0.016938679318046174,tensor(99.9280),0.961986281724181,tensor(77.8100)
217,0.016849637431714234,tensor(99.9240),0.959679793999996,tensor(77.6900)
218,0.017320042099717936,tensor(99.9260),0.9703095598747022,tensor(77.6900)
219,0.017244065692529197,tensor(99.9240),0.9688033475624397,tensor(77.8300)
220,0.01685988323529587,tensor(99.9320),0.9656002443493343,tensor(77.6700)
221,0.01748733433520855,tensor(99.9220),0.9672521097725257,tensor(77.6900)
222,0.016964504133214427,tensor(99.9340),0.9653372206701897,tensor(77.7900)
223,0.016965795365517098,tensor(99.9420),0.964485662817955,tensor(77.6100)
224,0.0173228179983547,tensor(99.9380),0.9674575423090719,tensor(77.6600)
225,0.016518263329687477,tensor(99.9420),0.9646788662872278,tensor(77.6100)
226,0.016881070385598922,tensor(99.9360),0.9675129458080046,tensor(77.6900)
227,0.016724348058709707,tensor(99.9440),0.9673279325040057,tensor(77.6900)
228,0.016379942510115063,tensor(99.9500),0.963361986038275,tensor(77.7500)
229,0.0166499875724087,tensor(99.9380),0.9649603032586165,tensor(77.7300)
230,0.016556826822669304,tensor(99.9580),0.9627950534923002,tensor(77.8900)
231,0.016512424999471666,tensor(99.9620),0.9633987874435261,tensor(77.7500)
232,0.0163421075567222,tensor(99.9580),0.9673709406554699,tensor(77.7200)
233,0.01642572458195107,tensor(99.9460),0.9673613141211681,tensor(77.6400)
234,0.01649481449466761,tensor(99.9580),0.9613187564332039,tensor(77.7600)
235,0.01651083643469588,tensor(99.9420),0.9648419985026121,tensor(77.6900)
236,0.016260105530586082,tensor(99.9560),0.966033049148973,tensor(77.7500)
237,0.0163172405722844,tensor(99.9520),0.9638416243949905,tensor(77.6700)
238,0.016104419632336064,tensor(99.9380),0.9645550899920053,tensor(77.6300)
239,0.016484573095217538,tensor(99.9460),0.9626794713744894,tensor(77.8000)
240,0.016216856196446493,tensor(99.9540),0.9636804470429197,tensor(77.7000)
241,0.016368718305721765,tensor(99.9600),0.9630302348630503,tensor(77.8200)
242,0.01629736147763784,tensor(99.9520),0.966374558866024,tensor(77.6500)
243,0.016280917703266947,tensor(99.9580),0.9619180130092427,tensor(77.7900)
244,0.016198342832762874,tensor(99.9540),0.9646809665248729,tensor(77.8000)
245,0.016441628115389812,tensor(99.9420),0.9587606398486532,tensor(77.8400)
246,0.016150295793952996,tensor(99.9680),0.9640369365243241,tensor(77.6800)
247,0.016135776813244424,tensor(99.9600),0.9663013738091104,tensor(77.5500)
248,0.016460370465331827,tensor(99.9580),0.9653175607924349,tensor(77.7900)
249,0.01655885641036741,tensor(99.9400),0.9651554847415537,tensor(77.6300)
250,0.016425648354032003,tensor(99.9520),0.9576103627760895,tensor(77.8500)
251,0.016418022994437943,tensor(99.9520),0.9661046786797233,tensor(77.8000)
252,0.016537559199649506,tensor(99.9560),0.9623075371598825,tensor(77.8200)
253,0.016301680334827023,tensor(99.9420),0.9627127183419653,tensor(77.6800)
254,0.01651181121978461,tensor(99.9380),0.9604384097643197,tensor(77.8600)
255,0.016536899256374676,tensor(99.9460),0.9641246284246445,tensor(77.7500)
256,0.016192089728153575,tensor(99.9640),0.9638738166335971,tensor(77.7000)
257,0.016171386515450144,tensor(99.9640),0.965409675009083,tensor(77.7500)
258,0.016519671649007542,tensor(99.9440),0.9669933498026804,tensor(77.7800)
259,0.01606781511326961,tensor(99.9640),0.9626259114756249,tensor(77.8400)
260,0.016170258126447876,tensor(99.9460),0.9634941558670252,tensor(77.8000)
261,0.016233412927621618,tensor(99.9600),0.9634797795689665,tensor(77.7500)
262,0.016216570042226167,tensor(99.9500),0.9651085175992921,tensor(77.6700)
263,0.01619759674810464,tensor(99.9620),0.9626016303543001,tensor(77.6600)
264,0.015963817756060903,tensor(99.9640),0.9660006094840355,tensor(77.7900)
265,0.016076914392068715,tensor(99.9560),0.9615671575842425,tensor(77.9200)
266,0.016387223994926266,tensor(99.9500),0.9654600112810731,tensor(77.6900)
267,0.01611898039393794,tensor(99.9660),0.9592888941415586,tensor(77.7300)
268,0.01641590862065706,tensor(99.9480),0.9645957476622425,tensor(77.7800)
269,0.016108803734507248,tensor(99.9660),0.9604706380870194,tensor(77.7700)
270,0.01607546405604733,tensor(99.9480),0.9631386856087484,tensor(77.7400)
271,0.016203182189703902,tensor(99.9460),0.9645881344368681,tensor(77.8000)
272,0.016314404754592178,tensor(99.9600),0.9637321630003862,tensor(77.6800)
273,0.015718735368622234,tensor(99.9660),0.9635896418462507,tensor(77.7300)
274,0.016044217592957988,tensor(99.9680),0.9646885126205161,tensor(77.6000)
275,0.016446463580307602,tensor(99.9460),0.9647444683401846,tensor(77.6300)
276,0.01601054633507872,tensor(99.9620),0.9624364697313867,tensor(77.7800)
277,0.016247506455882736,tensor(99.9420),0.9611201335466467,tensor(77.8600)
278,0.016137677587835533,tensor(99.9540),0.967154562166892,tensor(77.7100)
279,0.016231224005160583,tensor(99.9580),0.9613333925553598,tensor(77.7200)
280,0.016429681733460225,tensor(99.9440),0.9640968765458092,tensor(77.7900)
281,0.016336803079184975,tensor(99.9620),0.9632076028613373,tensor(77.7000)
282,0.016480173034321928,tensor(99.9540),0.9618409416424111,tensor(77.7100)
283,0.01627064993381119,tensor(99.9600),0.9617742821048014,tensor(77.7700)
284,0.016283853555960424,tensor(99.9440),0.9646653185435571,tensor(77.8200)
285,0.015987888519244882,tensor(99.9580),0.9647908580307849,tensor(77.7700)
286,0.016264272329714294,tensor(99.9560),0.9609819771256298,tensor(77.7200)
287,0.016377540467225987,tensor(99.9520),0.9651715019489638,tensor(77.6000)
288,0.016078604766360634,tensor(99.9600),0.9639278909624555,tensor(77.7000)
289,0.015959808698205083,tensor(99.9600),0.9645657193646766,tensor(77.5700)
290,0.016240713071039952,tensor(99.9440),0.9618220570753329,tensor(77.8300)
291,0.015896241387823962,tensor(99.9600),0.9640619374848902,tensor(77.7300)
292,0.015784996397355023,tensor(99.9600),0.9639327127845027,tensor(77.7000)
293,0.016071370612267797,tensor(99.9520),0.9658748408774845,tensor(77.7900)
294,0.016115058966152503,tensor(99.9520),0.9629916586866603,tensor(77.8400)
295,0.015927631357956266,tensor(99.9580),0.9657133153034374,tensor(77.7400)
296,0.01620547248817542,tensor(99.9560),0.9645544138066471,tensor(77.6100)
297,0.01623851780915428,tensor(99.9460),0.9658267616718076,tensor(77.7600)
298,0.016280920411486304,tensor(99.9480),0.9627699397546239,tensor(77.8600)
299,0.016328226836860332,tensor(99.9480),0.9646971064321697,tensor(77.6600)
