Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
95,0.28419151033281975,tensor(91.8600),1.2472911185063422,tensor(69.1500)
96,0.28713760839398866,tensor(91.8480),1.178934910566546,tensor(70.6800)
97,0.2845428689856968,tensor(91.8620),1.1505322674345224,tensor(71.4200)
98,0.28459362344592426,tensor(91.7860),1.2431897106282412,tensor(69.4000)
99,0.28772885034151396,tensor(91.7500),1.2242303343410603,tensor(69.9800)
100,0.2851937002004565,tensor(91.8100),1.190339276230894,tensor(69.8700)
101,0.28518226937107416,tensor(91.7680),1.2736036185733974,tensor(69.2200)
102,0.2960038852051396,tensor(91.3920),1.2306180836153218,tensor(69.5800)
103,0.2773745461269413,tensor(92.0360),1.254388269657269,tensor(70.6600)
104,0.28670299988802134,tensor(91.6860),1.215665331810713,tensor(70.3300)
105,0.27749388758331306,tensor(92.0160),1.3079335094168782,tensor(69.0100)
106,0.28427789792837693,tensor(91.8800),1.1754845220120624,tensor(70.8100)
107,0.27847937887053353,tensor(92.0100),1.2223387498548255,tensor(70.4800)
108,0.27927972282976143,tensor(91.9760),1.176687262855936,tensor(70.9500)
109,0.2869678627499534,tensor(91.8520),1.2135451915403828,tensor(70.6800)
110,0.2909270195133241,tensor(91.7300),1.249569035857916,tensor(69.4800)
111,0.27848134226049,tensor(91.8200),1.2512226956374943,tensor(70.1500)
112,0.2772181099066344,tensor(92.0020),1.1766729371007532,tensor(70.8000)
113,0.2840981745277829,tensor(91.8620),1.3171386138210073,tensor(69.)
114,0.27590739006733955,tensor(92.0580),1.1767671675821767,tensor(71.5600)
115,0.2761975353026329,tensor(92.1360),1.148039334172383,tensor(71.6700)
116,0.2726049430839851,tensor(92.3740),1.2237945254435763,tensor(70.3100)
117,0.27703739571220737,tensor(92.1080),1.1954357516989111,tensor(70.5700)
118,0.276362349253024,tensor(92.0420),1.287740147748962,tensor(68.7300)
119,0.28050335529057874,tensor(92.0180),1.1989389392100274,tensor(70.5400)
120,0.26713862273927846,tensor(92.2780),1.2415365272201597,tensor(70.5400)
121,0.2695872014783837,tensor(92.3600),1.2485533397812396,tensor(70.2900)
122,0.2869066812879289,tensor(91.9020),1.2132808512886986,tensor(70.0600)
123,0.27257555326842287,tensor(92.2200),1.2716979276854545,tensor(69.9000)
124,0.2692128436454117,tensor(92.2680),1.2003119958024473,tensor(70.7700)
125,0.28213571168272694,tensor(91.9960),1.1815512711592018,tensor(70.9700)
126,0.2690669389636925,tensor(92.4240),1.210074366375804,tensor(70.3300)
127,0.2863922647541136,tensor(91.7900),1.262971329397522,tensor(69.8200)
128,0.27125413208971244,tensor(92.2620),1.1777460644561797,tensor(70.7500)
129,0.2682200880039988,tensor(92.4140),1.209520995458588,tensor(70.8400)
130,0.27635112976479104,tensor(92.0520),1.193512520106975,tensor(71.1000)
131,0.2788218896254859,tensor(91.9740),1.2373067585155368,tensor(70.4500)
132,0.27089895142237547,tensor(92.3480),1.2223782910434529,tensor(70.2400)
133,0.2689635093940798,tensor(92.3660),1.2295038627628236,tensor(70.2500)
134,0.2738551555958855,tensor(92.1220),1.2482541484665126,tensor(69.9000)
135,0.2642737612166368,tensor(92.3960),1.2002522783037275,tensor(71.0300)
136,0.27302803956639127,tensor(92.2020),1.2346860735830851,tensor(70.8000)
137,0.2664603051893851,tensor(92.4320),1.2464148504026233,tensor(69.7200)
138,0.2686582655476792,tensor(92.3100),1.2513696438493207,tensor(69.3200)
139,0.27632920830832114,tensor(92.0660),1.2116473303958775,tensor(70.6100)
140,0.2801756431798801,tensor(92.0880),1.227036371796392,tensor(70.6000)
141,0.27683263437827227,tensor(92.1340),1.184187327377498,tensor(71.9400)
142,0.27017269150146744,tensor(92.3220),1.210322486001998,tensor(70.7100)
143,0.28135266930550873,tensor(91.8260),1.226068998977542,tensor(70.6100)
144,0.2623462843544343,tensor(92.5660),1.2769903642907738,tensor(69.2500)
145,0.2759566080501622,tensor(92.1720),1.2651546001117677,tensor(69.7700)
146,0.26298958730057376,tensor(92.5200),1.1939339460507035,tensor(71.4600)
147,0.25991790968438855,tensor(92.5100),1.2215379392132164,tensor(71.5300)
148,0.2677584673513842,tensor(92.5280),1.2208781027123332,tensor(70.7900)
149,0.2673778812522474,tensor(92.3380),1.3033525366857648,tensor(69.2000)
150,0.11375852002550269,tensor(97.0680),0.993205787418643,tensor(75.8300)
151,0.05869720705672908,tensor(98.7420),1.0040561226394493,tensor(76.4500)
152,0.04618639794780927,tensor(99.0780),1.0058893382977694,tensor(76.2700)
153,0.039572055432516746,tensor(99.2380),1.0093291112110019,tensor(76.8800)
154,0.03368738092853666,tensor(99.4000),1.0079608085347573,tensor(76.6700)
155,0.030136498281984683,tensor(99.5260),1.0254924785882467,tensor(76.8100)
156,0.027399290310185585,tensor(99.5420),1.0185853189228802,tensor(76.7800)
157,0.025300415349490655,tensor(99.6340),1.0142622349320445,tensor(77.0100)
158,0.023052952912114465,tensor(99.6700),1.0196770939370616,tensor(77.1900)
159,0.022362992752229086,tensor(99.6860),1.0259312979636015,tensor(77.)
160,0.02065837886565558,tensor(99.7200),1.0238773584861773,tensor(77.2100)
161,0.0192262724272983,tensor(99.7300),1.028384411182953,tensor(77.2400)
162,0.020753935579677373,tensor(99.7020),1.0301122460308252,tensor(77.0800)
163,0.01866851098087552,tensor(99.7340),1.0302959182801423,tensor(77.1400)
164,0.017670480851226907,tensor(99.7940),1.0334558029356413,tensor(77.4200)
165,0.017395898067366206,tensor(99.7900),1.0362052442514105,tensor(77.1600)
166,0.016770054769637943,tensor(99.8000),1.0421935745603406,tensor(77.1200)
167,0.01760965305478181,tensor(99.7840),1.0285442247700411,tensor(77.2600)
168,0.015909015995395535,tensor(99.8220),1.0369116785421502,tensor(77.1500)
169,0.015864458191148994,tensor(99.8120),1.046803442836972,tensor(77.3000)
170,0.015662250368643906,tensor(99.8220),1.0332105871236417,tensor(77.3200)
171,0.01528164953984263,tensor(99.8420),1.036793135218788,tensor(77.2900)
172,0.015835785715485853,tensor(99.8300),1.0418100825161674,tensor(77.4200)
173,0.014660498937186987,tensor(99.8600),1.0347883347923634,tensor(77.5900)
174,0.014244677123787535,tensor(99.8560),1.0414719823958585,tensor(77.6900)
175,0.014324122313362405,tensor(99.8720),1.044678579039639,tensor(77.5800)
176,0.01370177265075619,tensor(99.8720),1.0384256013793638,tensor(77.4800)
177,0.013507851319687675,tensor(99.8800),1.0443584112216486,tensor(77.4800)
178,0.013823030352154198,tensor(99.8700),1.0401761781577952,tensor(77.3300)
179,0.014214767642138177,tensor(99.8780),1.037871819404536,tensor(77.2900)
180,0.014486934489491956,tensor(99.8560),1.044624275892973,tensor(77.4400)
181,0.014050388179929055,tensor(99.8660),1.0502479250450851,tensor(77.4900)
182,0.013626430206277105,tensor(99.8880),1.0457848657171707,tensor(77.5600)
183,0.0131043487114122,tensor(99.9180),1.0447048324840142,tensor(77.5700)
184,0.014172860185432313,tensor(99.8800),1.043376886199112,tensor(77.4500)
185,0.013695059046435082,tensor(99.8800),1.0427450589510845,tensor(77.3600)
186,0.013214138843824186,tensor(99.9140),1.0436518296024297,tensor(77.5400)
187,0.013412650131508518,tensor(99.8860),1.0427303085856838,tensor(77.4700)
188,0.013938538468135593,tensor(99.8760),1.0375307526172837,tensor(77.5100)
189,0.013232056132477263,tensor(99.8920),1.0454733544425108,tensor(77.2400)
190,0.0136525633046999,tensor(99.8960),1.0412485873749247,tensor(77.4900)
191,0.013616410734327247,tensor(99.8980),1.037689970432315,tensor(77.7200)
192,0.013721076428623455,tensor(99.8900),1.038925003573997,tensor(77.5300)
193,0.014210184573974756,tensor(99.8740),1.0443395796974655,tensor(77.3100)
194,0.0146326064108335,tensor(99.8660),1.0436125178888906,tensor(77.3200)
195,0.013612767470681377,tensor(99.8900),1.042654315712396,tensor(77.3500)
196,0.014106146943614915,tensor(99.8960),1.0466059315491003,tensor(77.3200)
197,0.014217236859347586,tensor(99.8900),1.0449360171419102,tensor(77.4200)
198,0.013898759788554876,tensor(99.8800),1.0455663072431927,tensor(77.3800)
199,0.013807170590876466,tensor(99.8820),1.0431627826699987,tensor(77.5900)
200,0.013721473732977496,tensor(99.8920),1.048958587835543,tensor(77.3500)
201,0.013629247401090687,tensor(99.8960),1.0573751596404473,tensor(77.2100)
202,0.01399220878977681,tensor(99.8900),1.050957655862905,tensor(77.3500)
203,0.013874478954964738,tensor(99.9060),1.0450399740571157,tensor(77.2800)
204,0.013447945645731657,tensor(99.9040),1.0516639282135294,tensor(77.2300)
205,0.013848051533598424,tensor(99.9000),1.0421659704016055,tensor(77.5000)
206,0.0143770893137721,tensor(99.8960),1.0482630721027963,tensor(77.2400)
207,0.014166243399357629,tensor(99.8680),1.0456989942046349,tensor(77.3600)
208,0.01380145392092445,tensor(99.9000),1.0421928747696803,tensor(77.3300)
209,0.014375963630607289,tensor(99.8820),1.0509183332684915,tensor(77.2400)
210,0.013681214240848866,tensor(99.9020),1.0455455886581912,tensor(77.3300)
211,0.014176787004646514,tensor(99.9100),1.0426639140462504,tensor(77.3600)
212,0.013884600694946316,tensor(99.9040),1.049205922973808,tensor(77.4300)
213,0.01413906075994072,tensor(99.8980),1.0489096416023094,tensor(77.4500)
214,0.01431757302316444,tensor(99.8880),1.0477728815171867,tensor(77.2600)
215,0.014729869288756796,tensor(99.8720),1.043993739548372,tensor(77.3200)
216,0.01407942217191124,tensor(99.9040),1.0485217292080633,tensor(77.3800)
217,0.014444805634067491,tensor(99.9060),1.048921143902,tensor(77.3600)
218,0.013885172188777448,tensor(99.9080),1.0526015308264178,tensor(77.5100)
219,0.014546753252711138,tensor(99.8920),1.0489065830560866,tensor(77.4500)
220,0.014348124570744423,tensor(99.9120),1.052462307819631,tensor(77.5100)
221,0.014251559046204286,tensor(99.9080),1.064434145487845,tensor(77.2700)
222,0.014673807368854352,tensor(99.9120),1.0559757782861126,tensor(77.5400)
223,0.014738661639601983,tensor(99.8860),1.0598822590576018,tensor(77.3200)
224,0.01446053062510841,tensor(99.9000),1.0558748798402957,tensor(77.5600)
225,0.013855605838758408,tensor(99.9200),1.0535693652471527,tensor(77.6100)
226,0.01344249694062697,tensor(99.9160),1.0535881149549968,tensor(77.5800)
227,0.013056490806114795,tensor(99.9400),1.0501294704554602,tensor(77.5800)
228,0.01320426622667657,tensor(99.9300),1.0489488041135482,tensor(77.5600)
229,0.01304617182701788,tensor(99.9320),1.0502287160637789,tensor(77.7600)
230,0.013233598553911423,tensor(99.9360),1.050096341487486,tensor(77.7100)
231,0.013523932371307593,tensor(99.9320),1.0458661252125165,tensor(77.5300)
232,0.013057737569550953,tensor(99.9260),1.043969425611198,tensor(77.6700)
233,0.01286304526416885,tensor(99.9460),1.0459372601853683,tensor(77.6800)
234,0.012684485879833894,tensor(99.9440),1.0435411697579549,tensor(77.6700)
235,0.012559430749939225,tensor(99.9660),1.04390462243231,tensor(77.6600)
236,0.01314398839288508,tensor(99.9180),1.0484755283291451,tensor(77.6600)
237,0.012735453300902148,tensor(99.9540),1.0455577153109479,tensor(77.5700)
238,0.012380514734560418,tensor(99.9560),1.0465868048437406,tensor(77.7700)
239,0.012933347925610478,tensor(99.9460),1.0479932823579292,tensor(77.4700)
240,0.012722072837031102,tensor(99.9480),1.0435186027851886,tensor(77.7700)
241,0.01287063870750501,tensor(99.9560),1.0449470765907318,tensor(77.7200)
242,0.012331050324022694,tensor(99.9460),1.0457007901847828,tensor(77.6100)
243,0.012536031822852619,tensor(99.9480),1.0422435113845858,tensor(77.5400)
244,0.012798252964482816,tensor(99.9300),1.045482830671128,tensor(77.7400)
245,0.012594318508034778,tensor(99.9480),1.0443090747073294,tensor(77.7600)
246,0.012356441653788547,tensor(99.9480),1.0423202736582606,tensor(77.7200)
247,0.012703565119639458,tensor(99.9400),1.039305513958214,tensor(77.6200)
248,0.012208787008615024,tensor(99.9520),1.043832723027328,tensor(77.7200)
249,0.012331264804515159,tensor(99.9440),1.043070198833011,tensor(77.5400)
250,0.01280686108138212,tensor(99.9400),1.0478094324686098,tensor(77.6100)
251,0.012945776436087268,tensor(99.9260),1.0449484277653973,tensor(77.6300)
252,0.01243350486797483,tensor(99.9400),1.0442072202106938,tensor(77.8100)
253,0.012538459408037422,tensor(99.9420),1.0466320424170699,tensor(77.4400)
254,0.01245994243742255,tensor(99.9480),1.045697302191751,tensor(77.7000)
255,0.012424144022109564,tensor(99.9480),1.0441175051419995,tensor(77.4800)
256,0.012199384359228413,tensor(99.9580),1.0415241464744323,tensor(77.5800)
257,0.011961678714703416,tensor(99.9480),1.0405134048969484,tensor(77.5700)
258,0.0123620537440757,tensor(99.9460),1.0419152832352556,tensor(77.6100)
259,0.012393140122103874,tensor(99.9420),1.0430045225101057,tensor(77.5900)
260,0.01231172948342074,tensor(99.9600),1.0461862878836692,tensor(77.5300)
261,0.012450595061197077,tensor(99.9380),1.0453633772423492,tensor(77.5500)
262,0.012797790927255092,tensor(99.9400),1.0484709060639144,tensor(77.5900)
263,0.012429910226036673,tensor(99.9480),1.0444867310095578,tensor(77.6300)
264,0.012344712153305787,tensor(99.9500),1.0473490306516178,tensor(77.5500)
265,0.012389479938637265,tensor(99.9520),1.0456210957649164,tensor(77.6500)
266,0.011968421978432961,tensor(99.9660),1.0452385800986086,tensor(77.5100)
267,0.01244306614589127,tensor(99.9500),1.0460459481512663,tensor(77.5600)
268,0.011984311380063938,tensor(99.9600),1.0467463608179242,tensor(77.5500)
269,0.012148273913451777,tensor(99.9600),1.0402187876536044,tensor(77.6600)
270,0.012562528819493626,tensor(99.9300),1.0434998527360149,tensor(77.6000)
271,0.0123054029400963,tensor(99.9560),1.0483819748437964,tensor(77.4900)
272,0.012598916392801973,tensor(99.9420),1.0446272574847097,tensor(77.6500)
273,0.012315726161355635,tensor(99.9560),1.0411253965264187,tensor(77.5000)
274,0.01228460372137406,tensor(99.9460),1.0494674167879856,tensor(77.5600)
275,0.012111578757167243,tensor(99.9640),1.0452334249771666,tensor(77.6000)
276,0.012469007513340553,tensor(99.9580),1.045493038164219,tensor(77.5700)
277,0.012324755746976036,tensor(99.9520),1.0487969439332374,tensor(77.6600)
278,0.012319291796525725,tensor(99.9560),1.0419133596126922,tensor(77.5800)
279,0.012558830840051022,tensor(99.9460),1.0435248483873438,tensor(77.7400)
280,0.012305103043508727,tensor(99.9500),1.048621729786042,tensor(77.5900)
281,0.01246967533355593,tensor(99.9420),1.0432559568374418,tensor(77.5700)
282,0.012160685421932308,tensor(99.9580),1.045410168656148,tensor(77.6900)
283,0.012488547575605266,tensor(99.9400),1.0452505070837215,tensor(77.6100)
284,0.012148630505194291,tensor(99.9620),1.0442442893623374,tensor(77.6700)
285,0.012297669897222762,tensor(99.9360),1.047470972663723,tensor(77.6700)
286,0.012530617027655434,tensor(99.9420),1.0425770433745347,tensor(77.5600)
287,0.012515651625450082,tensor(99.9540),1.0394527205138002,tensor(77.5200)
288,0.012269037680419358,tensor(99.9500),1.0457681574539748,tensor(77.5000)
289,0.012253761415362663,tensor(99.9460),1.048497311391402,tensor(77.5900)
290,0.012206764700000776,tensor(99.9440),1.0448078311104327,tensor(77.5400)
291,0.012475752544439282,tensor(99.9540),1.0455948220319116,tensor(77.5900)
292,0.012208712725516628,tensor(99.9420),1.046744327487424,tensor(77.6300)
293,0.012506494059196443,tensor(99.9580),1.0443076208301354,tensor(77.6600)
294,0.012614926768709784,tensor(99.9440),1.0458107470406686,tensor(77.6100)
295,0.012592170579249369,tensor(99.9300),1.042137830537511,tensor(77.6600)
296,0.012228965602072,tensor(99.9520),1.0442532966372091,tensor(77.6100)
297,0.011959621866169336,tensor(99.9560),1.0403052783999591,tensor(77.5800)
298,0.012184203155767506,tensor(99.9580),1.04269991098647,tensor(77.5700)
299,0.012087947471053018,tensor(99.9600),1.0498946211345028,tensor(77.6500)
