Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
27,0.562129461628092,tensor(83.1780),1.1554253855291754,tensor(68.4400)
28,0.5494351784896363,tensor(83.9280),1.1921504773963243,tensor(67.8600)
29,0.5392636718499996,tensor(84.1600),1.1767652592954692,tensor(68.4900)
30,0.5250600324872204,tensor(84.7280),1.1485507301203906,tensor(68.8700)
31,0.5135561066210422,tensor(85.1000),1.1558080746093764,tensor(68.5500)
32,0.5043375271817913,tensor(85.3760),1.1473246116824447,tensor(69.0500)
33,0.49666301483083564,tensor(85.5120),1.1790286909341812,tensor(69.2000)
34,0.49074947071807157,tensor(85.6160),1.2486700829826296,tensor(67.1700)
35,0.4798454216602818,tensor(85.8480),1.198771087795496,tensor(68.2000)
36,0.4735222872718216,tensor(86.2460),1.1912199358143845,tensor(69.0400)
37,0.45759946176463073,tensor(86.5480),1.204747861666605,tensor(67.9000)
38,0.4548621103358086,tensor(86.6280),1.2014614479504526,tensor(69.2500)
39,0.46784091087253504,tensor(86.2980),1.2805915914643555,tensor(67.2800)
40,0.4505916291185657,tensor(86.8400),1.2085440984629094,tensor(68.7200)
41,0.4398512644764712,tensor(87.2300),1.1663448304254562,tensor(69.1800)
42,0.43313372077996776,tensor(87.5940),1.1410928140766918,tensor(68.9900)
43,0.43184303284606057,tensor(87.3400),1.2194258829131723,tensor(68.5700)
44,0.4097818488736287,tensor(88.2080),1.207521759399213,tensor(68.6800)
45,0.4222185343808835,tensor(87.7880),1.2122493041157723,tensor(68.3800)
46,0.41011618622733503,tensor(88.0300),1.2357963651120663,tensor(67.9900)
47,0.40815663417739334,tensor(88.1720),1.159052954771556,tensor(70.1600)
48,0.40571145457989727,tensor(88.1760),1.2218415312692523,tensor(68.4800)
49,0.3961552346453947,tensor(88.3740),1.2002918544639833,tensor(68.9000)
50,0.395231285363512,tensor(88.6560),1.1790434611705132,tensor(69.8300)
51,0.3996142592957562,tensor(88.4400),1.2340367809515447,tensor(68.5600)
52,0.3905697142147957,tensor(88.6280),1.148505787028931,tensor(70.1600)
53,0.389373312139755,tensor(88.6500),1.3513243039706722,tensor(67.2500)
54,0.39155951893085716,tensor(88.6380),1.2059349315799772,tensor(70.3900)
55,0.38496918469438773,tensor(89.0620),1.2383006618288346,tensor(68.8200)
56,0.3667696909145321,tensor(89.3220),1.1954207589551806,tensor(69.6600)
57,0.37856837920368175,tensor(89.0740),1.2194676181944086,tensor(68.4600)
58,0.3721021462965499,tensor(89.2340),1.2228636274784803,tensor(69.0400)
59,0.3649881924585918,tensor(89.3980),1.2372521347445435,tensor(69.2400)
60,0.36047833014632125,tensor(89.6160),1.2170254513900727,tensor(69.2400)
61,0.38343775905001803,tensor(88.8720),1.2195843978654592,tensor(68.9400)
62,0.3641248954760144,tensor(89.5800),1.2775515503203496,tensor(68.7000)
63,0.3566318081925287,tensor(89.6480),1.2321121177915484,tensor(68.4900)
64,0.3665361871652286,tensor(89.6000),1.226141853117384,tensor(68.9600)
65,0.3591154420467289,tensor(89.7040),1.2498906242558732,tensor(68.5300)
66,0.36210229337367866,tensor(89.4960),1.2461491083160507,tensor(69.1200)
67,0.34652777660228407,tensor(90.0700),1.2377527445182204,tensor(68.3500)
68,0.3503151928905941,tensor(89.9320),1.2205383738782256,tensor(69.1400)
69,0.35564085322877637,tensor(89.8220),1.2095584738459437,tensor(69.7500)
70,0.35833496590861885,tensor(89.8080),1.180948388647288,tensor(70.0100)
71,0.34915047742978994,tensor(90.0440),1.3152469129231759,tensor(68.2100)
72,0.34346797208651864,tensor(89.9840),1.3274587027188391,tensor(67.3200)
73,0.3400916295969273,tensor(90.2580),1.2690843076203018,tensor(68.3800)
74,0.3425093740987046,tensor(90.2480),1.2042176590398885,tensor(70.6400)
75,0.341596974093286,tensor(90.0740),1.2670012390688061,tensor(68.8800)
76,0.3508584374738166,tensor(89.9760),1.2846463661668823,tensor(68.8000)
77,0.35231993467454104,tensor(89.9420),1.2238948094230144,tensor(69.6900)
78,0.32942924901957404,tensor(90.5420),1.2193121927361936,tensor(69.7600)
79,0.3261916234593867,tensor(90.6660),1.2851841202564538,tensor(68.3000)
80,0.3398897198917311,tensor(90.3460),1.3339173786118628,tensor(67.4800)
81,0.34064263162558034,tensor(90.1940),1.3180933550251648,tensor(68.8900)
82,0.3371088306236145,tensor(90.2660),1.253862531031482,tensor(68.5100)
83,0.32912190670095137,tensor(90.5280),1.2449086642321199,tensor(68.8500)
84,0.32382973552207506,tensor(90.5440),1.345214965833351,tensor(67.4600)
85,0.32817087232914116,tensor(90.7120),1.3412081761658192,tensor(68.4000)
86,0.34243004001162547,tensor(90.1560),1.2465672377459704,tensor(69.1500)
87,0.33857226501340454,tensor(90.2660),1.2779823300139979,tensor(68.5900)
88,0.3290614308908467,tensor(90.5920),1.3038965183170512,tensor(67.8400)
89,0.33112623935084207,tensor(90.4960),1.1941845842786134,tensor(70.)
90,0.323771963967844,tensor(90.5500),1.3413250647995156,tensor(69.0300)
91,0.3273555412316871,tensor(90.5860),1.2479163737068883,tensor(69.0800)
92,0.32766309460563126,tensor(90.6480),1.2726397338807582,tensor(69.5400)
93,0.3150736959389104,tensor(90.9140),1.2569387244801038,tensor(69.1700)
94,0.3217168417580597,tensor(90.6860),1.2056470236051828,tensor(69.4700)
95,0.3161996662083184,tensor(90.9520),1.2704430599478074,tensor(69.7800)
96,0.3219186471170172,tensor(90.6540),1.2969518463835121,tensor(69.2100)
97,0.3268079977206257,tensor(90.5680),1.2164923862963914,tensor(70.0600)
98,0.31354811558942963,tensor(91.0440),1.3236459607500584,tensor(67.5800)
99,0.319661649634771,tensor(90.8140),1.2904066068222746,tensor(69.4200)
100,0.3225309586967044,tensor(90.8160),1.261390535870567,tensor(69.4200)
101,0.3140103398534038,tensor(91.0520),1.2875562014663593,tensor(69.4600)
102,0.31040210202526863,tensor(91.0820),1.2844087089635432,tensor(69.7700)
103,0.3270681238235415,tensor(90.6100),1.4196222794502973,tensor(67.5700)
104,0.3109603172068096,tensor(91.2480),1.3844469670746475,tensor(66.9900)
105,0.31558209524282715,tensor(90.8200),1.2531850771568716,tensor(69.2300)
106,0.31828116010064667,tensor(90.9160),1.2395717891473323,tensor(68.9200)
107,0.3128265561273946,tensor(91.2680),1.3228018229883165,tensor(69.1700)
108,0.3132830731323003,tensor(91.0180),1.2680566448159516,tensor(69.5700)
109,0.3098890108944815,tensor(90.9900),1.2468182378653436,tensor(70.0200)
110,0.3013767569190096,tensor(91.4120),1.390001821759157,tensor(67.8300)
111,0.309558929994588,tensor(91.1640),1.3280659775794483,tensor(68.8300)
112,0.3155243322443779,tensor(90.9340),1.3876611409040633,tensor(68.1400)
113,0.2984437106553551,tensor(91.5560),1.2511542921490035,tensor(69.6300)
114,0.29518776265023006,tensor(91.6380),1.402396262248978,tensor(68.7100)
115,0.3090021450196386,tensor(91.1560),1.3217953935004771,tensor(69.7300)
116,0.30441342031254487,tensor(91.3820),1.2943095215894282,tensor(69.1700)
117,0.30136558672656183,tensor(91.4180),1.3487993447182234,tensor(68.4800)
118,0.3000741479799266,tensor(91.4240),1.326604377106065,tensor(68.7700)
119,0.3135028956529429,tensor(91.1660),1.3720925578516907,tensor(67.9800)
120,0.3025220946582687,tensor(91.3600),1.4601398502914236,tensor(68.1800)
121,0.30825201629677695,tensor(91.2560),1.267630797402002,tensor(69.9500)
122,0.3028710128172584,tensor(91.3740),1.4163230736032129,tensor(66.8400)
123,0.3006899305393019,tensor(91.5240),1.274016949294135,tensor(69.2600)
124,0.29426384362799435,tensor(91.7500),1.2978946991865523,tensor(69.4600)
125,0.30600272928890976,tensor(91.3360),1.3617013815063983,tensor(68.7100)
126,0.2997261879922789,tensor(91.5240),1.2991891290992499,tensor(70.0300)
127,0.2901983070937569,tensor(91.8880),1.3339311784394086,tensor(68.2500)
128,0.2946492070355988,tensor(91.6600),1.2512014314141124,tensor(69.5500)
129,0.29865515302590395,tensor(91.6480),1.3012329687303863,tensor(69.9600)
130,0.2865088156726964,tensor(91.8920),1.3943764569326305,tensor(67.9700)
131,0.3059464457928372,tensor(91.3860),1.3413073919825256,tensor(68.1900)
132,0.3063316352074713,tensor(91.3080),1.3439872553236782,tensor(69.0300)
133,0.3063714823988088,tensor(91.3560),1.3281314122683834,tensor(68.6700)
134,0.2950710790312808,tensor(91.7200),1.3132892915196717,tensor(69.2200)
135,0.3026851082168272,tensor(91.3980),1.3213623784864321,tensor(68.1500)
136,0.2888740538178807,tensor(91.7800),1.3343981016743929,tensor(68.7300)
137,0.3000887958594905,tensor(91.5500),1.301179225327447,tensor(69.0800)
138,0.2872692342380733,tensor(91.9360),1.2404200948497746,tensor(70.5100)
139,0.29091918784791554,tensor(91.6700),1.3428222778700292,tensor(69.1800)
140,0.2967288882073844,tensor(91.6980),1.3101764419232496,tensor(69.0800)
141,0.2851041815889156,tensor(91.9640),1.405024320862256,tensor(68.1600)
142,0.295068709746651,tensor(91.5560),1.3334861874543131,tensor(69.0500)
143,0.29592425995470617,tensor(91.7360),1.390407396821538,tensor(67.4200)
144,0.28564304991832473,tensor(91.8720),1.3222513942979277,tensor(68.4900)
145,0.29874017935655917,tensor(91.6660),1.2802782742809504,tensor(69.6600)
146,0.2816780721744918,tensor(92.1100),1.3133050019331276,tensor(70.0100)
147,0.281195807830452,tensor(91.9980),1.3497268767040222,tensor(69.1200)
148,0.3003351988504305,tensor(91.5680),1.315969397183042,tensor(69.5200)
149,0.27968776212705065,tensor(92.0960),1.2735179984020069,tensor(69.9600)
150,0.11304119209308758,tensor(97.2540),1.0377409067163244,tensor(75.2800)
151,0.06160603171628912,tensor(98.6860),1.0293067041637842,tensor(75.9400)
152,0.04798130059848204,tensor(99.0520),1.0396687087975442,tensor(76.0700)
153,0.040505472280066034,tensor(99.2380),1.0259798216287745,tensor(76.4300)
154,0.035574301424653024,tensor(99.4100),1.023815078802174,tensor(76.5000)
155,0.031992963729592996,tensor(99.4440),1.0243912386546143,tensor(76.5700)
156,0.028147499420015556,tensor(99.5920),1.0199770638784393,tensor(76.8700)
157,0.027361704108050413,tensor(99.6060),1.0296831657218282,tensor(76.5700)
158,0.027058304008811027,tensor(99.5700),1.02129519337113,tensor(76.5700)
159,0.023688471055520542,tensor(99.7060),1.0154125258761924,tensor(77.1000)
160,0.022814466165440618,tensor(99.7340),1.0186331868767737,tensor(77.0700)
161,0.022265517102825975,tensor(99.7040),1.0155344033228466,tensor(76.8600)
162,0.021442950626982905,tensor(99.7520),1.0184393655639141,tensor(77.0200)
163,0.021674945935025773,tensor(99.7220),1.0196500049261377,tensor(76.9500)
164,0.01952914360200848,tensor(99.7900),1.0137794758029048,tensor(77.2200)
165,0.020136917192164972,tensor(99.7800),1.0140038674522658,tensor(77.1200)
166,0.01931018299658966,tensor(99.8260),1.0009120163881453,tensor(77.2700)
167,0.01868508129721255,tensor(99.8300),1.0041996214208193,tensor(77.2700)
168,0.019088353699697254,tensor(99.8020),1.0006317692067241,tensor(77.3200)
169,0.019115085950564315,tensor(99.8280),0.9941019916899968,tensor(77.3400)
170,0.017680199876370484,tensor(99.8520),0.9983479014449985,tensor(77.3400)
171,0.01841942813066418,tensor(99.8200),1.0038085258832434,tensor(77.2700)
172,0.01745604452631815,tensor(99.8520),0.9962375064571388,tensor(77.3600)
173,0.01744964267567867,tensor(99.8720),0.9990677010770888,tensor(77.3800)
174,0.017508173780634885,tensor(99.8480),0.9937950277739437,tensor(77.6900)
175,0.017640499660121205,tensor(99.8700),0.9915438276453642,tensor(77.6000)
176,0.017474181002096446,tensor(99.8640),0.9954848610577174,tensor(77.6200)
177,0.018010116787270054,tensor(99.8540),0.990642167984508,tensor(77.5100)
178,0.017810743459312203,tensor(99.8700),0.9892953154682181,tensor(77.4700)
179,0.017404582692057732,tensor(99.8780),0.9852268735182006,tensor(77.7400)
180,0.01721141451393323,tensor(99.9040),0.9884795886643697,tensor(77.6400)
181,0.01782536973266879,tensor(99.8800),0.9915755986585282,tensor(77.5800)
182,0.017474274536894867,tensor(99.9020),0.98535203767044,tensor(77.8600)
183,0.017213675829455675,tensor(99.8780),0.9824882452846505,tensor(77.9500)
184,0.017410731195565073,tensor(99.8960),0.983369966306258,tensor(77.6900)
185,0.01726806574903638,tensor(99.8920),0.9819784015585902,tensor(77.7600)
186,0.017548680543670873,tensor(99.8960),0.9811297529437579,tensor(77.7900)
187,0.017824104498795536,tensor(99.8780),0.9782295073423302,tensor(77.7000)
188,0.01799242816570089,tensor(99.8600),0.9743107993311715,tensor(77.7000)
189,0.017534799147349643,tensor(99.8880),0.9789746304710861,tensor(77.8200)
190,0.017593979814073162,tensor(99.8820),0.9706732135311468,tensor(77.8100)
191,0.017386838057747735,tensor(99.9040),0.9721296656592749,tensor(77.5700)
192,0.017397159431844264,tensor(99.9000),0.9726334023019299,tensor(77.6700)
193,0.017799772722336946,tensor(99.9120),0.9707788873673416,tensor(77.8800)
194,0.018180692954289028,tensor(99.8780),0.9714546671491117,tensor(77.6600)
195,0.017942152421950075,tensor(99.8880),0.9701530643363949,tensor(77.7500)
196,0.018563173735118888,tensor(99.8940),0.9722669952409342,tensor(77.8900)
197,0.018156221036411003,tensor(99.9080),0.9627332913777791,tensor(77.9000)
198,0.018096227215512482,tensor(99.9020),0.9663875256273895,tensor(77.8300)
199,0.017866488019733326,tensor(99.9200),0.972584445329383,tensor(77.8400)
200,0.01840990325650367,tensor(99.8840),0.9653963029070292,tensor(77.8600)
201,0.018162588467416557,tensor(99.9040),0.9662799926348962,tensor(77.9300)
202,0.018253316169085404,tensor(99.9100),0.9643098183334805,tensor(77.9300)
203,0.018384887191378856,tensor(99.9020),0.9719261219629552,tensor(77.8200)
204,0.01854655453387429,tensor(99.9220),0.9743789580340962,tensor(77.5500)
205,0.01862526323903552,tensor(99.9000),0.9673639956708067,tensor(77.8800)
206,0.018656432073649087,tensor(99.8960),0.9614779657537583,tensor(77.8600)
207,0.018346453966844416,tensor(99.9080),0.9634490788400871,tensor(77.7600)
208,0.0185459030558691,tensor(99.9120),0.9609239684755448,tensor(77.8900)
209,0.018926226588733056,tensor(99.9120),0.9616295005942229,tensor(77.6800)
210,0.019234228505255163,tensor(99.9100),0.9610482212787028,tensor(78.0200)
211,0.019003964331753723,tensor(99.8980),0.971456886907341,tensor(77.8000)
212,0.018488845623591366,tensor(99.9220),0.9644971143899019,tensor(77.7500)
213,0.01885420707342646,tensor(99.9240),0.9699368147843052,tensor(77.6900)
214,0.019122763429685018,tensor(99.9060),0.9651745992358773,tensor(77.4700)
215,0.01939971757876446,tensor(99.8940),0.9651976815846283,tensor(77.6600)
216,0.018957883507832694,tensor(99.9340),0.9666498622326181,tensor(77.7100)
217,0.01906348365690092,tensor(99.9000),0.9629640544159338,tensor(77.8100)
218,0.019294928544965548,tensor(99.9200),0.970408970336197,tensor(77.7500)
219,0.01911896725406732,tensor(99.9180),0.9675551389018073,tensor(77.6600)
220,0.019083404765866906,tensor(99.9260),0.9706421369698365,tensor(77.6800)
221,0.01915177584523359,tensor(99.9220),0.9674942505573854,tensor(77.8000)
222,0.019056674278796176,tensor(99.9280),0.9619413128558081,tensor(77.8900)
223,0.019394110969227295,tensor(99.9260),0.964050397511106,tensor(78.0200)
224,0.018896680937417785,tensor(99.9140),0.9664326399306301,tensor(77.9100)
225,0.01918374551722156,tensor(99.9220),0.9684637987723108,tensor(77.9100)
226,0.018176895571048454,tensor(99.9320),0.9657374160964973,tensor(78.0100)
227,0.018362191636734606,tensor(99.9380),0.9643430787972175,tensor(77.9500)
228,0.018881464874862558,tensor(99.9440),0.9643365435893647,tensor(77.8300)
229,0.01878042011748037,tensor(99.9400),0.9648550933692605,tensor(77.9000)
230,0.018697383777831523,tensor(99.9260),0.9680987036745063,tensor(77.8700)
231,0.01820266848701574,tensor(99.9360),0.9624069882528856,tensor(77.9700)
232,0.017890483452974226,tensor(99.9480),0.9637280021212064,tensor(77.8300)
233,0.018210670455832922,tensor(99.9560),0.9631179789579474,tensor(77.7700)
234,0.01785709932827584,tensor(99.9540),0.9634794902366121,tensor(77.7000)
235,0.01819024925046336,tensor(99.9440),0.9607855041066651,tensor(77.9700)
236,0.018273857810422588,tensor(99.9360),0.9626566804258618,tensor(77.9100)
237,0.018150649033486843,tensor(99.9480),0.9639115499416366,tensor(77.9100)
238,0.018421102579578262,tensor(99.9400),0.9630855010962114,tensor(77.9900)
239,0.018452387029195532,tensor(99.9280),0.9618159796546679,tensor(77.8100)
240,0.018314147996894844,tensor(99.9280),0.9637803224492818,tensor(77.9800)
241,0.018289007927717454,tensor(99.9380),0.9632199668218382,tensor(77.9300)
242,0.0180602965452482,tensor(99.9460),0.9641111304087099,tensor(78.0200)
243,0.018027058721560497,tensor(99.9400),0.9618647808085662,tensor(77.9400)
244,0.017856550176658898,tensor(99.9520),0.9632684612267185,tensor(77.9500)
245,0.01803814218667767,tensor(99.9380),0.9628636321332306,tensor(77.9000)
246,0.01824594389818742,tensor(99.9320),0.9618765839305706,tensor(78.0200)
247,0.017966244803250903,tensor(99.9420),0.9641499331903178,tensor(77.8400)
248,0.01812636280370414,tensor(99.9460),0.958583749433281,tensor(78.0500)
249,0.018038059987337388,tensor(99.9540),0.9623843160162214,tensor(77.9100)
250,0.018130294688026922,tensor(99.9400),0.9618874563844875,tensor(77.9200)
251,0.017912154052587573,tensor(99.9480),0.9632551429916639,tensor(77.8600)
252,0.01784090695145261,tensor(99.9560),0.9628430162030273,tensor(77.7800)
253,0.018120774565755254,tensor(99.9300),0.960617731745122,tensor(77.9900)
254,0.018017364511042452,tensor(99.9660),0.9661783364405856,tensor(77.8800)
255,0.01802911983131219,tensor(99.9540),0.9648618797445669,tensor(77.9000)
256,0.018143125359550157,tensor(99.9400),0.9628930738454219,tensor(77.9300)
257,0.01851375624442192,tensor(99.9360),0.9626541733443738,tensor(77.9500)
258,0.01822676767340249,tensor(99.9460),0.9622095795676577,tensor(77.9300)
259,0.01792289352144503,tensor(99.9560),0.9630746469770093,tensor(78.0500)
260,0.01842094939964278,tensor(99.9480),0.9649426932786591,tensor(77.9300)
261,0.017973122725268003,tensor(99.9580),0.9617680199691094,tensor(77.9100)
262,0.018223829417372755,tensor(99.9240),0.9624964177873917,tensor(77.9400)
263,0.018082405576277574,tensor(99.9420),0.9632117701873649,tensor(77.9100)
264,0.017722373351912058,tensor(99.9640),0.9631521168735344,tensor(77.8500)
265,0.018054692312846402,tensor(99.9460),0.9620499473805539,tensor(77.9800)
266,0.01787663858784053,tensor(99.9480),0.9637425561537966,tensor(77.9100)
267,0.018105047607265622,tensor(99.9360),0.9638747133596335,tensor(77.8200)
268,0.01810231341568329,tensor(99.9560),0.9610901328371838,tensor(77.9400)
269,0.017936842339804106,tensor(99.9580),0.9634674140475691,tensor(77.9300)
270,0.01780141228357392,tensor(99.9480),0.9631806670655496,tensor(77.7900)
271,0.01781950762395359,tensor(99.9640),0.9616364167898428,tensor(77.8700)
272,0.018177568733863666,tensor(99.9380),0.9600631591293495,tensor(77.9700)
273,0.01797072206626234,tensor(99.9440),0.9582353913884144,tensor(77.8100)
274,0.01804865495589993,tensor(99.9480),0.9618316986730788,tensor(77.8600)
275,0.017913025880084775,tensor(99.9580),0.9628512718339917,tensor(77.9200)
276,0.018266876535418697,tensor(99.9460),0.9630440893660998,tensor(77.9900)
277,0.018055186392572684,tensor(99.9460),0.9613432970920112,tensor(77.8200)
278,0.01809009022134192,tensor(99.9540),0.9594301441891585,tensor(78.0200)
279,0.018095941380466645,tensor(99.9500),0.9615090555734932,tensor(77.7600)
280,0.01839735135531334,tensor(99.9460),0.9634301339869853,tensor(77.8000)
281,0.01801686717764191,tensor(99.9520),0.9618840513322502,tensor(78.0200)
282,0.018345369469098118,tensor(99.9500),0.9624908724015113,tensor(77.9000)
283,0.01776923796595515,tensor(99.9520),0.9594629732279573,tensor(77.9700)
284,0.01848113158112749,tensor(99.9420),0.9612460016503465,tensor(77.9300)
285,0.01817372644705998,tensor(99.9560),0.9604686376079917,tensor(77.8000)
286,0.018219904030870905,tensor(99.9440),0.9618445218645502,tensor(77.9400)
287,0.017669574900642228,tensor(99.9600),0.9596251538156066,tensor(78.1300)
288,0.017952064654844647,tensor(99.9420),0.9613668857282027,tensor(77.8900)
289,0.018266550591572776,tensor(99.9380),0.9597046929609496,tensor(77.9300)
290,0.017921510228739522,tensor(99.9520),0.9593754828842357,tensor(78.0800)
291,0.018197921619219397,tensor(99.9500),0.9619704212194774,tensor(77.8900)
292,0.018131463207266368,tensor(99.9440),0.9590097601639572,tensor(77.9400)
293,0.01802509228753693,tensor(99.9480),0.9617716778459726,tensor(77.8600)
294,0.018603707668478683,tensor(99.9240),0.9638566151265986,tensor(77.8400)
295,0.017887149079967184,tensor(99.9560),0.9604134041243233,tensor(77.9800)
296,0.0177880772496657,tensor(99.9660),0.9590540918502957,tensor(77.9700)
297,0.018122558250947073,tensor(99.9460),0.9616213322095573,tensor(77.9200)
298,0.017681940189560357,tensor(99.9600),0.9603738419658039,tensor(77.9700)
299,0.01801867938845816,tensor(99.9580),0.9645395758249797,tensor(77.8800)
