Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
70,0.3231032776177082,tensor(90.5740),1.3074518318213522,tensor(67.9900)
71,0.32041915302233925,tensor(90.7880),1.2253944196202793,tensor(69.7100)
72,0.3130788149888558,tensor(90.9600),1.2450169347049669,tensor(69.8800)
73,0.3279335814363816,tensor(90.4980),1.196047679150477,tensor(69.5000)
74,0.3165948549881006,tensor(90.9000),1.2084025943540038,tensor(70.0900)
75,0.3138678680219309,tensor(90.9920),1.2136900181882084,tensor(70.5700)
76,0.3293660833402668,tensor(90.3040),1.1716606228724122,tensor(70.6700)
77,0.31073618762176053,tensor(91.0620),1.199011749270605,tensor(69.7900)
78,0.306970680823259,tensor(91.2060),1.1986448857691139,tensor(70.6200)
79,0.30902539288906183,tensor(91.1280),1.207298033504747,tensor(70.9000)
80,0.31977685939168077,tensor(90.7000),1.1741689420328476,tensor(70.6600)
81,0.30321841090536483,tensor(91.2620),1.2000592271871864,tensor(70.6000)
82,0.3066127543787822,tensor(91.0700),1.1837315929392354,tensor(70.2300)
83,0.3159037764419985,tensor(90.9060),1.2232051956420764,tensor(69.5800)
84,0.30002665954172764,tensor(91.4060),1.3079162308955565,tensor(69.2600)
85,0.3049413042376413,tensor(91.1240),1.2189696621261537,tensor(69.9600)
86,0.3130237026440213,tensor(91.0700),1.2184715474820695,tensor(70.1000)
87,0.31182171945529213,tensor(91.1040),1.189464606806636,tensor(70.4200)
88,0.3010539905265774,tensor(91.4420),1.202635148637928,tensor(70.2500)
89,0.3008173121058423,tensor(91.3820),1.162072219355032,tensor(70.5600)
90,0.30307239776148515,tensor(91.3760),1.2166211936986073,tensor(70.4600)
91,0.3064855140874453,tensor(91.1100),1.2706911451490597,tensor(69.7400)
92,0.3120123894546953,tensor(91.0080),1.2507780151469634,tensor(69.5300)
93,0.29548582629017206,tensor(91.4700),1.2633087968388572,tensor(70.2700)
94,0.28233039931720477,tensor(91.9380),1.2103749971846118,tensor(70.7200)
95,0.2964071219839403,tensor(91.4640),1.1846128994422034,tensor(70.5000)
96,0.3056291792627491,tensor(91.2600),1.1895542520470916,tensor(69.8600)
97,0.2927864670486706,tensor(91.7120),1.228750490296865,tensor(69.9100)
98,0.2940287675013018,tensor(91.7000),1.1638051961679012,tensor(70.8600)
99,0.29600630792053156,tensor(91.5560),1.1819626642409713,tensor(71.1400)
100,0.2994179974507798,tensor(91.4620),1.2201758236973546,tensor(69.7600)
101,0.29957487378888725,tensor(91.4480),1.2198739822478966,tensor(70.2400)
102,0.29217780897836854,tensor(91.6960),1.1768486114488914,tensor(70.4400)
103,0.28801951713650426,tensor(91.9300),1.199351814606227,tensor(70.2200)
104,0.29196026382010304,tensor(91.6480),1.2034715046188793,tensor(71.2300)
105,0.28868393013087074,tensor(91.8460),1.1721250331373885,tensor(71.7000)
106,0.29159404859518456,tensor(91.6620),1.2894868171466514,tensor(68.7600)
107,0.28612851761186214,tensor(91.8500),1.2025949903232978,tensor(71.0200)
108,0.2998388295283403,tensor(91.4760),1.189328955516452,tensor(70.9700)
109,0.2832508643379297,tensor(91.8160),1.1938871148288017,tensor(70.9000)
110,0.2870142482735617,tensor(91.9300),1.212647361589363,tensor(70.9700)
111,0.3041767657489118,tensor(91.4140),1.1901743618771434,tensor(70.1400)
112,0.30144617043416516,tensor(91.5400),1.2502112620426342,tensor(70.1200)
113,0.2846208004581044,tensor(91.8260),1.1857861016574316,tensor(70.7100)
114,0.28711380270283543,tensor(91.8520),1.2314900112785399,tensor(69.7700)
115,0.2887483612274575,tensor(91.8240),1.25292350619426,tensor(69.5900)
116,0.28910380161707966,tensor(91.6980),1.2142369582774117,tensor(70.3800)
117,0.28248362370845304,tensor(91.9760),1.2351584789408372,tensor(70.8700)
118,0.2856961176599688,tensor(91.8120),1.2276858220305293,tensor(70.3700)
119,0.27562961491096355,tensor(92.1560),1.2297203933559357,tensor(70.5800)
120,0.28637408192657754,tensor(91.7820),1.2628570022685452,tensor(70.0600)
121,0.2906093919063773,tensor(91.7540),1.3394648904674686,tensor(68.8300)
122,0.2837516237288485,tensor(91.9940),1.1782221378050743,tensor(70.8300)
123,0.28963098316774954,tensor(91.7720),1.1937871233150363,tensor(71.4600)
124,0.2709962071474556,tensor(92.2880),1.2172790517625398,tensor(70.1700)
125,0.27052643777007035,tensor(92.3800),1.2532862604581751,tensor(70.1800)
126,0.287459007423857,tensor(91.7220),1.3048052632738836,tensor(69.3100)
127,0.29340807596207275,tensor(91.6340),1.220629373550415,tensor(70.7800)
128,0.27831532240218826,tensor(92.1480),1.1758073027692735,tensor(70.8500)
129,0.2811187983245191,tensor(92.0080),1.2573307514395564,tensor(69.5200)
130,0.2812469454143968,tensor(91.8800),1.2436290368605405,tensor(70.2100)
131,0.2703982916329523,tensor(92.2380),1.2309017151631414,tensor(70.2500)
132,0.2747176048700767,tensor(92.1720),1.2555000153104774,tensor(70.2300)
133,0.27987613008760126,tensor(92.0220),1.2798269424717874,tensor(69.8400)
134,0.26837635436631224,tensor(92.4380),1.27711896404624,tensor(69.2700)
135,0.2789254628522012,tensor(91.9440),1.2495733219757676,tensor(69.8200)
136,0.28138784898440244,tensor(91.9940),1.200434342153836,tensor(71.0200)
137,0.28266424548519237,tensor(92.0040),1.1944068916589021,tensor(70.4700)
138,0.28006325521127645,tensor(92.1240),1.2446575466021896,tensor(70.4000)
139,0.2819210298149787,tensor(91.9080),1.2001783900000156,tensor(70.5700)
140,0.274869273061795,tensor(92.3120),1.2476916972920298,tensor(70.6600)
141,0.2735476050611652,tensor(92.2640),1.2225382292270661,tensor(70.3000)
142,0.27855553973437575,tensor(92.1820),1.2663897309079766,tensor(69.5300)
143,0.2710545896683508,tensor(92.3040),1.2234790592957288,tensor(70.3600)
144,0.269712532763286,tensor(92.3880),1.221458657984389,tensor(70.2700)
145,0.280041293586459,tensor(92.0840),1.2418888524398208,tensor(69.6800)
146,0.27586714984358424,tensor(92.1020),1.2214341652314178,tensor(70.3600)
147,0.2701301589188978,tensor(92.4560),1.2920830441517754,tensor(70.3400)
148,0.2725217571039029,tensor(92.3940),1.282852429939434,tensor(69.7500)
149,0.26862007168019214,tensor(92.5900),1.2459981833696365,tensor(70.4500)
150,0.11428469212254143,tensor(97.2140),1.0166343972305767,tensor(75.7700)
151,0.06226927462650839,tensor(98.6860),1.0182739135749872,tensor(76.7400)
152,0.04696628993705792,tensor(99.0260),1.0219930073497816,tensor(76.8500)
153,0.04011677579997141,tensor(99.2080),1.0224444177320693,tensor(77.0200)
154,0.03422485749520685,tensor(99.3580),1.0269962354585296,tensor(77.1400)
155,0.03099932057825882,tensor(99.4220),1.030697857283987,tensor(77.1700)
156,0.026719414407525528,tensor(99.5740),1.030343372411444,tensor(77.2200)
157,0.024577893663312086,tensor(99.6000),1.036483913344913,tensor(77.2500)
158,0.02382401570968349,tensor(99.5900),1.0491866128813707,tensor(77.1300)
159,0.021518467936207496,tensor(99.6560),1.0549671325261005,tensor(77.1400)
160,0.019874196560324534,tensor(99.6940),1.0549020861682947,tensor(76.9600)
161,0.01895033117131237,tensor(99.7160),1.0507737450853456,tensor(77.4700)
162,0.01850950735790269,tensor(99.7280),1.0534876787473912,tensor(77.1000)
163,0.017016614203715263,tensor(99.7980),1.0435298538046192,tensor(76.9900)
164,0.017731910314210845,tensor(99.7680),1.0520353241376579,tensor(77.2500)
165,0.016934373759000046,tensor(99.7720),1.0454275830567348,tensor(77.2000)
166,0.01632543926036743,tensor(99.7740),1.053693439879222,tensor(77.2700)
167,0.015345628694881258,tensor(99.8140),1.0606836067016703,tensor(77.3500)
168,0.015907801413799032,tensor(99.7700),1.0651229988688138,tensor(77.3100)
169,0.014849782023397857,tensor(99.8100),1.067945368676912,tensor(77.4100)
170,0.014788279627852351,tensor(99.8360),1.0597964546699077,tensor(77.4400)
171,0.01464030927742648,tensor(99.8200),1.0605371795676184,tensor(77.4700)
172,0.01269094781387988,tensor(99.8620),1.0718321209249553,tensor(77.4700)
173,0.01381054694128349,tensor(99.8440),1.0710391353594604,tensor(77.3900)
174,0.013237816896146674,tensor(99.8420),1.0655528888921253,tensor(77.4500)
175,0.013932230684649,tensor(99.8300),1.0650438570274272,tensor(77.2600)
176,0.013312408757750945,tensor(99.8560),1.0745634144365321,tensor(77.3700)
177,0.012659818911805863,tensor(99.8620),1.0764643735035788,tensor(77.3400)
178,0.013595142251695209,tensor(99.8220),1.0761922044411767,tensor(77.2300)
179,0.012918131100847517,tensor(99.8700),1.0750001899945782,tensor(77.1900)
180,0.01283289052908073,tensor(99.8340),1.0662563207340428,tensor(77.3600)
181,0.012829083915980881,tensor(99.8440),1.0633823742528912,tensor(77.1500)
182,0.012630732028561709,tensor(99.8600),1.0614108558228472,tensor(77.1900)
183,0.013103639147222956,tensor(99.8400),1.0725507075558416,tensor(77.3200)
184,0.012383799955887181,tensor(99.8820),1.0714449028938544,tensor(77.3100)
185,0.012757312344468159,tensor(99.8700),1.0876665796478047,tensor(77.1400)
186,0.012599311176511219,tensor(99.8700),1.0862816379852593,tensor(77.4100)
187,0.012055457136153108,tensor(99.8700),1.0752711246464168,tensor(77.5900)
188,0.012590530571406302,tensor(99.8580),1.079594569114037,tensor(77.1200)
189,0.012668810150040614,tensor(99.8700),1.074502340669278,tensor(77.5200)
190,0.012259963585440155,tensor(99.8760),1.077669186361367,tensor(77.2400)
191,0.012433139178568444,tensor(99.8700),1.0770047460054046,tensor(77.3800)
192,0.012621061390508776,tensor(99.8660),1.083068031891482,tensor(77.4100)
193,0.012667324112923553,tensor(99.8620),1.0741147532775066,tensor(77.2700)
194,0.012551826485635145,tensor(99.8560),1.0986354102313052,tensor(77.2400)
195,0.01227741822948122,tensor(99.8820),1.078476082987385,tensor(77.3200)
196,0.012954690501979931,tensor(99.8760),1.0758060586950742,tensor(77.4900)
197,0.012303061353380952,tensor(99.8740),1.073543353275163,tensor(77.3600)
198,0.01250043683363806,tensor(99.8840),1.0856963990675286,tensor(77.0400)
199,0.012308175957826016,tensor(99.8880),1.080542900444707,tensor(77.5700)
200,0.012311897228669632,tensor(99.8820),1.0806612471919508,tensor(77.3700)
201,0.013212901111358723,tensor(99.8400),1.0889939846294001,tensor(77.2500)
202,0.012064871708136004,tensor(99.8980),1.0951833477444015,tensor(77.1900)
203,0.012348529272962866,tensor(99.8860),1.0911677378092426,tensor(77.2000)
204,0.013598201598714837,tensor(99.8420),1.0950498516315128,tensor(77.1500)
205,0.012590067568318465,tensor(99.8740),1.093317862381693,tensor(77.2300)
206,0.012458848282266075,tensor(99.8840),1.0829847923775668,tensor(77.4000)
207,0.013015805637640187,tensor(99.8580),1.0918312277214135,tensor(77.2600)
208,0.012629737386770565,tensor(99.8880),1.0943836468441877,tensor(77.2600)
209,0.012243552291837266,tensor(99.9080),1.094252352951793,tensor(77.1100)
210,0.013261343265557304,tensor(99.8620),1.108820976437768,tensor(77.2200)
211,0.012649910562597882,tensor(99.8840),1.0963991362995003,tensor(77.2100)
212,0.012941874718517446,tensor(99.8860),1.0985999048901722,tensor(77.1700)
213,0.012943627568833587,tensor(99.8820),1.115331333976006,tensor(77.4400)
214,0.013236082370971779,tensor(99.8720),1.1076449806804303,tensor(77.1100)
215,0.012960749272199925,tensor(99.8780),1.1003789624457714,tensor(77.2900)
216,0.012589353608334308,tensor(99.8980),1.1130454869957176,tensor(76.9400)
217,0.012333711529450725,tensor(99.9100),1.1348514864285244,tensor(77.0500)
218,0.012895562340650717,tensor(99.8980),1.1173191673783585,tensor(77.0100)
219,0.013374339509278993,tensor(99.8840),1.110538819405716,tensor(77.1900)
220,0.013638119112052347,tensor(99.8640),1.1255748844852205,tensor(76.9400)
221,0.014231329409839094,tensor(99.8620),1.1319586622624191,tensor(76.9900)
222,0.013107053786659103,tensor(99.8940),1.1185023556174711,tensor(77.3800)
223,0.01426317478837374,tensor(99.8740),1.1085808288708794,tensor(77.5800)
224,0.014184991104999925,tensor(99.8560),1.1200526826623827,tensor(77.1500)
225,0.01256242682776221,tensor(99.9040),1.1148628170304,tensor(77.3900)
226,0.012228227006104748,tensor(99.9200),1.1121881990318652,tensor(77.3200)
227,0.012362248621538015,tensor(99.9220),1.1062607568367384,tensor(77.3600)
228,0.012173686076498703,tensor(99.9140),1.1049951127946842,tensor(77.4400)
229,0.011712935270832094,tensor(99.9300),1.1028350611084607,tensor(77.4900)
230,0.011509416275955451,tensor(99.9500),1.108209160450846,tensor(77.3100)
231,0.011570485897095459,tensor(99.9280),1.105072119808523,tensor(77.4600)
232,0.011360710223569818,tensor(99.9300),1.1100679538550322,tensor(77.4500)
233,0.011515903009144624,tensor(99.9380),1.1009034230816177,tensor(77.5700)
234,0.01133141669747241,tensor(99.9380),1.1044208131185733,tensor(77.4800)
235,0.011476825397518818,tensor(99.9340),1.1033319318275898,tensor(77.5800)
236,0.011338845782620293,tensor(99.9320),1.1031185873085634,tensor(77.4800)
237,0.011540322957555657,tensor(99.9360),1.1064858497194945,tensor(77.3600)
238,0.011268729017690167,tensor(99.9240),1.09963640738721,tensor(77.5800)
239,0.011327919647897906,tensor(99.9340),1.101549289139686,tensor(77.5800)
240,0.011150069560979485,tensor(99.9300),1.1057300779577344,tensor(77.6600)
241,0.01117210951336014,tensor(99.9380),1.1020041291867382,tensor(77.6100)
242,0.011485211008116412,tensor(99.9400),1.1048743875632063,tensor(77.6800)
243,0.011317508016496211,tensor(99.9400),1.1052520054751076,tensor(77.6800)
244,0.010698485596681876,tensor(99.9620),1.1055576959394384,tensor(77.6200)
245,0.010598530231848778,tensor(99.9420),1.0954389663422481,tensor(77.6200)
246,0.01090278921177244,tensor(99.9500),1.1007233099322766,tensor(77.5400)
247,0.011009636096884984,tensor(99.9340),1.1020798602153081,tensor(77.5700)
248,0.010864592687276851,tensor(99.9620),1.1044802403647918,tensor(77.5800)
249,0.010698968629159814,tensor(99.9420),1.0996677442207001,tensor(77.6500)
250,0.01076379818889453,tensor(99.9340),1.1028008524077013,tensor(77.6100)
251,0.010900121838416514,tensor(99.9460),1.102018072209321,tensor(77.6800)
252,0.010884701533962393,tensor(99.9520),1.1063375156056137,tensor(77.7700)
253,0.011003825031078,tensor(99.9440),1.0991732393861748,tensor(77.6900)
254,0.011192925968695708,tensor(99.9500),1.1022927945854608,tensor(77.6200)
255,0.010808846715580472,tensor(99.9500),1.1043156319786795,tensor(77.6200)
256,0.010826367992059806,tensor(99.9480),1.0974958687881007,tensor(77.6000)
257,0.010763297866210532,tensor(99.9540),1.0969984739839564,tensor(77.6700)
258,0.010697176620421354,tensor(99.9520),1.102717248278437,tensor(77.6200)
259,0.010489575027743035,tensor(99.9600),1.1034499307312071,tensor(77.7000)
260,0.010729280018183353,tensor(99.9460),1.100451624350855,tensor(77.7300)
261,0.010993968304770682,tensor(99.9400),1.1098423464677762,tensor(77.6900)
262,0.010701054664295348,tensor(99.9420),1.103526357785333,tensor(77.6300)
263,0.010992350649860356,tensor(99.9340),1.1013640234188642,tensor(77.6400)
264,0.01101694150191858,tensor(99.9560),1.1033400179748423,tensor(77.8000)
265,0.010695805473019704,tensor(99.9480),1.1053386905640363,tensor(77.6500)
266,0.010844988818697231,tensor(99.9480),1.1015268975009676,tensor(77.6800)
267,0.0105816406314559,tensor(99.9700),1.1012363384889905,tensor(77.7200)
268,0.010357490067829942,tensor(99.9540),1.1025046966432128,tensor(77.7500)
269,0.011082367554707142,tensor(99.9380),1.1110155033436604,tensor(77.5000)
270,0.010626016452651271,tensor(99.9560),1.0996246596863493,tensor(77.7800)
271,0.010848862272651527,tensor(99.9440),1.103707339992514,tensor(77.7300)
272,0.010743090034941274,tensor(99.9520),1.1033749120356515,tensor(77.6700)
273,0.010579491355706511,tensor(99.9580),1.1067266366861295,tensor(77.7300)
274,0.01079966901036937,tensor(99.9380),1.1106393280825577,tensor(77.5800)
275,0.010759658395739086,tensor(99.9420),1.102626083039213,tensor(77.7000)
276,0.010340319086542673,tensor(99.9520),1.1063210881827399,tensor(77.6800)
277,0.01075873743442585,tensor(99.9600),1.1055462892409413,tensor(77.6700)
278,0.010742591161642919,tensor(99.9520),1.1027498280068393,tensor(77.6500)
279,0.010704500931779595,tensor(99.9500),1.099565590826096,tensor(77.8200)
280,0.011131777560285976,tensor(99.9400),1.103277527630795,tensor(77.6500)
281,0.011224825768862539,tensor(99.9400),1.1082086075854023,tensor(77.6800)
282,0.010614858931907074,tensor(99.9460),1.1057440470447764,tensor(77.5500)
283,0.010491080564277633,tensor(99.9660),1.0994550521653146,tensor(77.8400)
284,0.01116823996095668,tensor(99.9440),1.0998417429735419,tensor(77.7200)
285,0.010743423767597474,tensor(99.9420),1.107545613652328,tensor(77.8300)
286,0.010711336396444027,tensor(99.9500),1.1032888706033117,tensor(77.6800)
287,0.010774234733770571,tensor(99.9480),1.098441931807436,tensor(77.7500)
288,0.011017217315123666,tensor(99.9400),1.106757598479977,tensor(77.8000)
289,0.01062282897017496,tensor(99.9520),1.0999203343768604,tensor(77.4800)
290,0.010786464311601714,tensor(99.9520),1.0997065123389476,tensor(77.7700)
291,0.010736086613038922,tensor(99.9460),1.0977970858889166,tensor(77.8300)
292,0.010387231837576994,tensor(99.9560),1.1057636097141077,tensor(77.6600)
293,0.01084629971595943,tensor(99.9480),1.1019108047704211,tensor(77.8400)
294,0.010641307732009369,tensor(99.9420),1.1068693871418946,tensor(77.6200)
295,0.010600864945594079,tensor(99.9500),1.1029330251277425,tensor(77.4700)
296,0.01064462243648403,tensor(99.9560),1.097122821659548,tensor(77.7100)
297,0.010763286470013964,tensor(99.9400),1.1062500578248873,tensor(77.7400)
298,0.010600713343666794,tensor(99.9620),1.1024513981207273,tensor(77.6700)
299,0.010767748089902617,tensor(99.9480),1.1015691257533617,tensor(77.7100)
